"vertices" "degree_2nd_moment" "mean_length"
9 4.44444 2.25
9 4.44444 2.125
9 4 1.875
9 4.88889 2.25
9 4.22222 2
9 3.77778 1.75
9 4.22222 2
9 4.22222 2.125
9 6.66667 3
9 5.33333 2.125
9 4 2.125
9 4.22222 2
9 3.77778 1.75
9 4.22222 2
9 4.88889 2.25
9 4.22222 1.75
9 4.22222 2.25
9 4.22222 2
9 5.55556 3
9 4 2
9 3.77778 1.75
9 4.66667 2.125
9 4 2.375
9 4 1.75
9 4 1.875
9 4.22222 1.75
9 4.88889 2.375
9 5.33333 3.25
9 4 1.75
9 4 1.75
9 4.44444 2.375
9 3.77778 1.875
9 4.22222 2.125
9 4.22222 2.125
9 4.66667 2.375
9 3.77778 1.75
9 4.22222 2.25
9 4.22222 2
9 4 1.75
9 4 1.875
9 4.22222 2.25
9 3.77778 1.75
9 3.77778 1.625
9 5.77778 2.625
9 4.88889 3
9 5.55556 2.75
9 3.77778 1.75
9 4.22222 1.875
9 4.22222 1.875
9 3.77778 1.75
9 4.22222 2.125
10 5.4 2.66667
10 4.4 2.11111
10 4.4 1.66667
10 3.8 1.77778
10 4.8 2.66667
10 4.2 2
10 4.8 2.66667
10 4.6 2.44444
10 4.4 2.22222
10 4.8 2.33333
10 4.2 1.77778
10 4 2.11111
10 4 1.88889
10 3.8 1.77778
10 3.8 1.88889
10 3.8 1.88889
10 3.8 1.66667
10 5.6 2.33333
10 6.6 3
10 3.8 1.55556
10 4.4 1.88889
10 3.8 2
10 3.8 1.77778
10 4 1.77778
10 4 2.33333
10 4.6 1.77778
10 5.6 3.55556
10 4.8 1.77778
10 7.6 3.55556
10 5.6 2.88889
10 4.6 2.11111
10 4.8 2.66667
10 6.4 3.33333
10 3.8 1.55556
10 4.2 1.88889
10 4.4 1.88889
10 4.6 2.22222
10 4.2 2
10 3.8 1.66667
10 4.2 1.77778
10 4 2.11111
10 4.6 2.11111
10 5 2.11111
10 4.6 2.22222
10 5.6 2.88889
10 5.8 4.11111
10 4 2
10 4.4 2.33333
10 4.6 1.88889
10 4.8 2.55556
10 4.6 1.88889
10 4.6 2.77778
10 4.2 2.33333
10 4 2
10 4.2 2
10 4.4 2
10 4.4 1.66667
10 4 2.22222
10 4.4 1.88889
10 4.4 2.22222
10 4.2 2.44444
10 4.4 2.66667
10 4.6 2.11111
10 6.4 2.88889
10 5.6 3.55556
10 4.4 2
10 5.2 3.11111
10 4 1.88889
10 5 2.33333
10 4.6 2.11111
10 4.8 2.88889
10 4.8 2.22222
10 4 1.88889
10 4 2
10 4.4 2.11111
10 4 2
10 4 1.88889
10 4.6 2.22222
10 4 2.11111
10 4 2
10 4 2
10 3.8 1.66667
10 4 1.66667
10 4 1.77778
10 4.2 2
10 4.2 2.11111
10 3.8 1.66667
10 5.6 3
10 4.6 2.88889
10 5 2.77778
10 4 2.11111
10 4.6 2.22222
10 4.6 2.22222
10 4.2 2
10 5.8 3.22222
10 3.8 1.55556
10 4.4 2.66667
10 4.2 1.88889
10 4.8 2.66667
10 6 3
10 4.6 2.22222
10 4 2
10 4.2 2.11111
10 5.2 2.88889
10 3.8 1.66667
10 4 1.88889
10 4.6 2
10 7.6 3.44444
10 4.2 2.33333
10 4.2 1.88889
10 4.8 2.44444
10 4.6 2.33333
10 4.4 2.33333
10 4 2.33333
10 4 2.33333
10 4.4 2.22222
10 4.4 1.66667
10 3.8 1.77778
10 3.8 1.77778
10 4.2 2.44444
10 3.8 2.11111
10 5 2.55556
10 4.2 1.88889
10 4 2
10 4.4 2.11111
10 4.4 2.11111
10 4.2 1.77778
10 4.4 2.66667
10 4 1.77778
10 4.2 1.88889
10 4.2 2.11111
10 4.4 2.11111
10 4.2 2.11111
10 4.8 2.44444
10 4.4 2.66667
10 4.6 2
10 4.2 2
10 4.2 1.77778
10 4.4 2.11111
10 4.2 1.77778
10 4.8 2.11111
10 4.6 2.22222
10 4.2 2
10 4 1.77778
10 4.4 2.66667
10 4 1.88889
10 3.8 1.77778
10 4.4 2.11111
10 4.4 2.11111
10 3.8 1.88889
10 4 2.11111
10 3.8 1.88889
10 5.6 2.88889
10 4.8 2.66667
10 6 3
10 3.8 1.77778
10 4.2 2.11111
10 4.2 1.88889
10 4.2 1.88889
10 4 2.11111
10 4.6 2.22222
10 6 2.44444
10 4.4 2.22222
10 4.4 2.33333
10 4.2 2.11111
10 4.8 2.88889
10 4.2 2
10 4.8 2.33333
10 4.2 1.88889
10 4.4 2.33333
10 3.8 1.77778
10 4.4 2.11111
10 4.2 2
10 4 1.77778
10 5.2 3
10 5.6 2.77778
10 3.8 1.88889
10 3.6 1.77778
10 4.8 3.11111
10 4 2
10 5.4 2.44444
10 3.8 2
10 4 2
10 5 2.33333
10 4 2
10 4 1.88889
10 4 2
10 5 2.55556
10 6.6 3.22222
10 4.8 2.22222
10 4.8 2.44444
10 5.6 3
10 4.8 2.22222
10 4.6 2
10 4 2.11111
10 4 2
10 4.6 2.22222
10 4.6 2
10 4.6 2
10 4.6 2.22222
10 4 2
10 4.2 1.77778
10 4.2 1.77778
10 3.8 1.22222
10 5.6 3.22222
10 4.4 2
10 5.2 2.88889
10 4.6 2.11111
10 4.4 1.77778
10 3.8 1.88889
10 4.8 2.44444
10 4.8 2.22222
10 4.2 2.11111
10 4.8 2.77778
10 3.8 1.77778
10 5 2.77778
10 4.4 2.22222
10 4.4 1.88889
10 4.6 2.22222
10 4.8 2.44444
10 3.8 1.77778
10 5.2 2.44444
10 4.4 2.11111
10 4.4 2.11111
10 4 1.88889
10 4 2
10 4 1.88889
10 4.8 2
10 4.4 2.33333
10 4 1.77778
10 4.8 2.22222
10 4.4 2.55556
10 6.4 3
10 4.8 2.44444
10 4.2 2.11111
10 4.2 1.77778
10 4.8 2.11111
10 4 1.77778
10 5.4 3.11111
10 4.2 1.77778
10 4.4 2.55556
10 4.8 2.55556
10 5.6 3.55556
10 4.2 2.33333
10 4.2 2.11111
10 3.8 1.88889
10 3.8 1.88889
10 6.4 3.11111
10 4 1.88889
10 3.8 1.88889
10 4.2 2
10 4.8 2.44444
10 4.8 2.66667
10 4.8 2.88889
10 4 1.88889
10 4 1.77778
10 5.8 3.22222
10 4.8 2
10 4.8 2.44444
10 4.8 2.44444
10 3.8 1.66667
10 4.2 2
10 4.4 1.88889
10 4 1.66667
10 4.2 1.88889
10 4.4 2.33333
10 4.6 2.11111
10 4.4 2.22222
10 4.4 2.33333
10 4 2.22222
10 5.2 2.44444
10 6 3
10 3.8 1.77778
10 4.4 2.11111
10 3.8 1.88889
10 4 2.22222
10 4.2 2
10 6.4 3.11111
10 4.6 2.11111
10 4 1.88889
10 4.4 2.33333
10 4.2 2.11111
10 5.6 2.88889
10 4.2 2
10 4 1.77778
10 4.2 1.88889
10 4.2 2
10 3.8 1.88889
10 4 2.22222
10 3.8 2.11111
10 4.6 2.22222
10 5.4 2.88889
10 4.6 2.44444
10 4.2 1.88889
10 5.6 2.33333
10 4.8 2.66667
10 5.4 3.11111
10 5.4 2.44444
10 5.2 2.11111
10 4.4 2.11111
10 4.2 1.77778
10 4.2 2.22222
10 4.4 2.22222
10 4 2.22222
10 4.8 3
10 4.4 1.88889
10 3.8 1.88889
10 4.4 1.88889
10 5 2.33333
10 4.2 2
10 4.2 1.88889
10 3.8 1.88889
10 4.2 1.77778
10 4.2 2
10 4.4 2.66667
10 4.4 1.88889
10 4 1.77778
10 4.8 2.66667
10 6 3
10 4.2 2
10 4.4 1.88889
10 4.2 2
10 4.2 2.11111
10 4.4 2.88889
10 6 2.44444
10 4.4 2.22222
10 4.6 2.11111
10 4.6 2.11111
10 4.2 1.88889
10 6 2.77778
10 3.8 1.66667
10 4.8 2.22222
10 5.6 3.55556
10 4.8 2.22222
10 4.8 2.66667
10 4 1.88889
10 5.6 3.55556
10 7.6 3.55556
10 4.8 2.22222
10 4.2 2.55556
10 5.4 2.66667
10 5.6 2.44444
10 3.8 1.55556
10 4.6 2.22222
10 4.6 2.11111
10 3.8 1.66667
10 4.2 2
10 4 2
10 5.6 2.55556
10 4.4 2.22222
10 4.4 2.22222
10 4.6 1.88889
10 3.8 2
10 4.8 1.88889
10 4.2 2.22222
10 3.6 1.66667
10 4.4 2
10 4.2 2
10 4.2 2
10 4.4 1.88889
10 3.6 1.77778
10 4.2 2
11 4 2.1
11 3.81818 1.9
11 4.18182 2.1
11 4.18182 2.2
11 5.63636 2.6
11 4.72727 2.3
11 4.18182 2
11 4.36364 2.1
11 4 1.8
11 4.18182 2
11 4 1.8
11 4.90909 2.8
11 4.72727 2.5
11 4.18182 1.8
11 5.27273 2.8
11 4 1.3
11 4.72727 2.2
11 4.72727 2
11 10 4.6
11 5.63636 3.2
11 4.18182 1.9
11 4.54545 2.1
11 4.90909 2.3
11 4.72727 1.9
11 4.54545 2.4
11 5.09091 2.5
11 5.63636 3.8
11 4.36364 1.9
11 4.36364 2.4
11 4.72727 2.3
11 4.54545 2.4
11 4 2.1
11 4.90909 2.3
11 4.36364 2
11 4.18182 2.1
11 4.18182 2
11 4.90909 2.5
11 4.36364 1.9
11 4.36364 2.1
11 4.54545 2.2
11 4 1.7
11 6.36364 2.7
11 4.36364 2.2
11 4.18182 1.8
11 4.18182 2
11 3.81818 1.8
11 5.63636 3.2
11 4.36364 2.1
11 4.72727 2.3
11 5.27273 3.1
11 4 1.9
11 5.27273 3.2
11 4.36364 1.7
11 4.90909 2.5
11 4.54545 2.1
11 3.81818 1.8
11 4.18182 2
11 4.36364 1.9
11 5.09091 2.5
11 5.63636 2.6
11 4.90909 1.8
11 4.36364 2.4
11 5.81818 3.9
11 4.72727 2.2
11 4.36364 1.9
11 4.72727 2.3
11 5.27273 2.7
11 4.36364 2.4
11 4 2
11 5.09091 2.3
11 5.27273 2.7
11 4.36364 2.1
11 4.36364 2
11 4.18182 1.4
11 4.72727 2.4
11 4.72727 2.6
11 4.72727 2.5
11 5.27273 2.7
11 5.09091 2.4
11 4.72727 2.3
11 5.45455 2.7
11 3.81818 1.8
11 4.72727 2.2
11 4.18182 2.2
11 4.18182 2
11 4.72727 2.3
11 4.72727 2.3
11 3.81818 1.7
11 4.18182 2.1
11 4.18182 2.6
11 5.27273 3.1
11 4.36364 2
11 4.72727 2.5
11 6.18182 3.6
11 4 1.8
11 4.18182 2.3
11 5.45455 2.8
11 4.18182 2.1
11 4.18182 2.2
11 4.54545 2.2
11 4.36364 2
11 4.72727 2.2
11 4.72727 2.3
11 5.09091 2.7
11 5.63636 3.2
11 4 2
11 4.18182 1.9
11 4.72727 2.3
11 5.27273 3
11 4.90909 2.1
11 3.81818 1.8
11 4 2.1
11 4.54545 2.1
11 4.54545 1.9
11 4.18182 1.8
11 4.72727 1.8
11 4.54545 2.2
11 4.72727 2.8
11 4.72727 2.6
11 4.90909 2.5
11 4.36364 2.7
11 5.81818 3.6
11 6.36364 4.1
11 4.90909 2.8
11 4.36364 1.9
11 4.18182 2.1
11 5.45455 2.7
11 4.90909 2.6
11 4.18182 2.1
11 4.90909 2.5
11 4 2.2
11 4.72727 2.3
11 4.90909 2.3
11 4.72727 2.4
11 4.18182 2.2
11 4.18182 1.8
11 5.09091 2.5
11 4.36364 2.3
11 6.18182 3.6
11 4.36364 1.8
11 4.18182 2.1
11 6.36364 3.2
11 4 2
11 4.36364 1.9
11 4.36364 2.1
11 4.90909 2.5
11 4.18182 2
11 4.72727 2.3
11 4.18182 2.3
11 3.81818 2
11 4.36364 2.2
11 4.18182 1.8
11 5.45455 2.8
11 4.72727 2.6
11 4.72727 2.3
11 6.36364 3.3
11 4.54545 1.9
11 4.72727 2.9
11 5.81818 3.9
11 4.18182 2
11 4.36364 2
11 4.36364 2
11 4 1.8
11 4.18182 2.3
11 4.18182 2.3
11 5.63636 3
11 5.45455 2.3
11 4.36364 1.9
11 4.54545 2.4
11 4.54545 2.4
11 4.72727 2.1
11 4.90909 2.6
11 4.36364 2.2
11 6.18182 2.8
11 4.54545 2.4
11 3.81818 1.9
11 5.63636 3.5
11 4.18182 2
11 5.81818 2.9
11 4.18182 2
11 4.72727 2.3
11 4.36364 2.5
11 5.45455 3.1
11 4.18182 2.3
11 6.72727 3.1
11 4.90909 2.1
11 5.63636 2.8
11 4.72727 2.7
11 6.18182 2.7
11 4.18182 2.2
11 4.72727 2.3
11 4 1.9
11 4.36364 2.7
11 4.72727 2.4
11 5.27273 2.7
11 4 1.9
11 4.18182 2
11 4.18182 2.6
11 4.72727 2.3
11 4.36364 1.9
11 4.90909 2.9
11 4.72727 2.3
11 4.36364 2
11 4.54545 2.6
11 5.09091 2.4
11 5.09091 2.6
11 4.54545 2
11 4 1.9
11 4.18182 2
11 4.36364 1.9
11 4 1.9
11 4.18182 2.2
11 4.54545 2
11 4.36364 2.3
11 4.18182 2.2
11 5.81818 2.9
11 4.36364 1.9
11 4.18182 2.1
11 4.54545 2.2
11 4.72727 2.4
11 4.18182 2.2
11 4 2.2
11 4.54545 2.7
11 4.54545 2.2
11 4.72727 2.3
11 4.36364 1.9
11 4 2.1
11 4.36364 2.1
11 4.36364 2
11 4.36364 2.1
11 4.36364 2.2
11 4 2.1
11 5.09091 2.2
11 4.54545 1.9
11 4.72727 2.6
11 4.36364 2.2
11 4 1.8
11 4.90909 2.8
11 5.63636 2.8
11 4 2.2
11 4 1.9
11 4.90909 2.6
11 5.27273 2.9
11 4.54545 2.2
11 4.54545 2.2
11 4 2
11 4.54545 1.9
11 4.36364 2.3
11 4.72727 2.3
11 6.36364 2.7
11 5.81818 3.9
11 4.36364 2.1
11 4.36364 2.2
11 4.36364 2.4
11 4.90909 2.8
11 4.18182 1.9
11 4.72727 2.2
11 5.27273 2.4
11 4 2.1
11 4.54545 1.9
11 4.72727 2.9
11 5.09091 3
11 5.27273 2.6
11 4.72727 2.7
11 5.81818 2.6
11 4.18182 1.9
11 4.90909 2.5
11 4 1.9
11 4.72727 2.3
11 4.36364 2
11 4.72727 2.2
11 4.36364 2.6
11 4.72727 2.6
11 4.54545 2.7
11 5.09091 2.8
11 3.63636 2.4
11 4.18182 2
11 3.81818 1.8
11 3.81818 1.9
11 5.45455 3.1
11 4.72727 2.1
11 4.54545 2.2
11 5.09091 2.5
11 4.36364 2.2
11 5.45455 3.5
11 4.18182 1.8
11 5.45455 2.6
11 4 2
11 4.36364 1.9
11 6.18182 3.6
11 4.36364 2.3
11 4.72727 2.1
11 4.36364 2
11 4.36364 2.1
11 4.72727 2
11 6.18182 3.2
11 4.36364 1.9
11 4.36364 2.1
11 4.18182 2
11 4.36364 2.7
11 6.18182 3.1
11 5.45455 2.9
11 4.36364 2.2
11 4.90909 3.2
11 4.90909 2.9
11 4.72727 2.9
11 4 2.1
11 4 2
11 5.45455 3.1
11 4 2
11 4.18182 2.3
11 4 2.1
11 6.18182 2.7
11 4.18182 2.2
11 4.18182 2.2
11 4.90909 2.4
11 4.36364 2
11 4.72727 2.7
11 4.18182 1.9
11 4.18182 1.9
11 3.81818 1.9
11 5.45455 3.1
11 4.36364 2.3
11 4.18182 2.3
11 5.09091 2.7
11 4.36364 2.1
11 4.72727 2.2
11 4.18182 2
11 3.81818 1.9
11 4.90909 2.8
11 4.36364 2.2
11 4.72727 2.5
11 4.36364 2.3
11 4.18182 1.8
11 4.72727 2.6
11 4.36364 2
11 4.72727 2.8
11 6.36364 2.9
11 5.45455 2.7
11 4.54545 2.8
11 4.36364 2.1
11 4.72727 2
11 6.36364 4.1
11 5.27273 2.6
11 4.36364 2.1
11 4.36364 2.2
11 4.36364 2.4
11 4.18182 2.1
11 4.54545 2.2
11 5.63636 3.1
11 4.54545 2.7
11 4 1.5
11 4.72727 2.5
11 4.72727 2.3
11 4.54545 2.5
11 4.72727 2.3
11 5.45455 2.7
11 5.09091 2.3
11 4.72727 2.3
11 5.81818 2.9
11 4.36364 2.5
11 5.09091 2.8
11 4 1.8
11 5.09091 2.1
11 5.45455 2.7
11 4 2.1
11 5.45455 2.3
11 3.81818 1.9
11 3.63636 1.7
11 4.72727 2.2
11 4.54545 2.3
11 4.54545 2.1
11 4.54545 2.2
11 4.36364 2.3
11 4.36364 2.1
11 4.36364 2.4
11 4.90909 2.1
11 4 2.1
11 3.81818 2.1
11 4 2.1
11 4.18182 2.1
11 5.09091 2.6
11 4.72727 2.8
11 4.18182 2
11 4.72727 2.7
11 4.36364 2.2
11 4 2.2
11 6.36364 3.5
11 5.63636 3.4
11 4.72727 2.4
11 5.45455 2.4
11 6.18182 3.4
11 4.18182 2.4
11 4 2.1
11 4.36364 1.9
11 4.90909 2.8
11 4.90909 2.1
11 4.36364 2.5
11 4.54545 2.2
11 4 2
11 5.27273 2.5
11 5.63636 3.4
11 6.18182 3.3
11 6.36364 3.1
11 4 2
11 4.72727 2.9
11 4.18182 2.1
11 5.45455 2.9
11 4.36364 2.4
11 4 2.2
11 4.36364 2.3
11 4.18182 1.9
11 4 2
11 4.54545 2.1
11 4.18182 2
11 4.72727 2.4
11 4.72727 2.3
11 4.18182 2
11 5.27273 3
11 4.90909 3
11 4.72727 2.2
11 4 1.8
11 4.18182 2.1
12 4.5 2.18182
12 4.66667 2.09091
12 5.83333 3.54545
12 4.5 2.09091
12 5.83333 4.09091
12 5.33333 2.72727
12 4.5 1.81818
12 4.5 2
12 4.33333 2.18182
12 5.33333 2.54545
12 4 1.81818
12 6.33333 2.90909
12 4.16667 2
12 4.5 2.09091
12 4.66667 2.27273
12 4.83333 2.18182
12 5.16667 2.54545
12 4.66667 2.18182
12 5.5 3.90909
12 5.66667 2.54545
12 4.5 2.54545
12 4.33333 1.90909
12 5.66667 3.18182
12 4.33333 1.72727
12 6.16667 3.45455
12 4.83333 2.36364
12 4.83333 3.45455
12 5.16667 2.45455
12 5.66667 3.18182
12 4.66667 3.09091
12 4.33333 2.09091
12 4.83333 2.81818
12 5.5 2.72727
12 4.33333 2
12 5 2.36364
12 4.16667 2.63636
12 4 2.36364
12 4 2.09091
12 4.16667 2
12 5 2.45455
12 5.33333 3.63636
12 4.66667 2.27273
12 4 2.27273
12 6 3.36364
12 5.33333 2.36364
12 5.16667 3
12 6.5 4.18182
12 4.5 2.36364
12 5.5 2.36364
12 4.66667 2.54545
12 4.66667 2.27273
12 5 3
12 4.16667 2.27273
12 5.66667 4
12 5.16667 2.45455
12 5 2.45455
12 4.66667 2.09091
12 4.66667 2.36364
12 4 1.72727
12 4.5 2.09091
12 4 1.81818
12 4.16667 2.09091
12 4.83333 2.36364
12 5.66667 3.72727
12 4.5 2
12 4.5 2.09091
12 4.33333 2
12 4.33333 2.09091
12 5.33333 2.72727
12 4.83333 2.54545
12 4.33333 1.81818
12 4.5 2.18182
12 6.5 2.72727
12 5.33333 3.18182
12 5.33333 4
12 4.66667 2.27273
12 4 2
12 5.66667 2.81818
12 5.33333 3
12 5.33333 2.63636
12 5.33333 3
12 5.16667 1.90909
12 4.16667 2.45455
12 4 2
12 4.33333 2.27273
12 4.33333 2.54545
12 5.33333 3.09091
12 4.83333 2.36364
12 5.33333 3.81818
12 6.16667 4.09091
12 4.66667 2
12 4.5 2
12 4.66667 1.81818
12 5 3
12 5.5 3.90909
12 5.16667 2.45455
12 4.33333 2.18182
12 4.5 2
12 4.5 1.90909
12 4 1.90909
12 4.83333 2.36364
12 5.5 2.36364
12 5.66667 3.45455
12 3.66667 1.72727
12 4.33333 2.45455
12 5.5 2.81818
12 4.16667 1.90909
12 4 2.09091
12 4.33333 2.45455
12 4.66667 2.36364
12 4.33333 2.18182
12 4.16667 2.27273
12 4.83333 2.63636
12 4.83333 2.09091
12 4.16667 2.36364
12 5 2.36364
12 4.33333 2.27273
12 4.66667 2.27273
12 4.33333 2.27273
12 4.83333 3.18182
12 4.16667 2
12 5.66667 3.09091
12 4.33333 2.09091
12 4.16667 2.36364
12 4.66667 3.18182
12 4.5 2.36364
12 5.66667 3.36364
12 4.5 2.18182
12 6.33333 2.90909
12 4.33333 1.90909
12 5.5 3.63636
12 5.16667 2.72727
12 4.66667 2.45455
12 5.16667 3
12 4.66667 1.90909
12 5.5 3.90909
12 4.16667 1.90909
12 6.5 3.27273
12 6.5 2.90909
12 4.16667 2.09091
12 4.33333 2.18182
12 4 2.09091
12 4.66667 2.90909
12 4.5 2.09091
12 4.5 2.18182
12 4 2.09091
12 4.33333 1.90909
12 4.33333 1.90909
12 4.16667 2.09091
12 4.33333 2.27273
12 5.33333 3.81818
12 5.5 3
12 4 2
12 4.83333 2.27273
12 4.33333 2.27273
12 4.33333 2.18182
12 4 2
12 4.5 2.27273
12 4.33333 1.90909
12 4 2
12 4.33333 2.18182
12 4.5 2.09091
12 4.33333 2.45455
12 4.83333 2.54545
12 5 3.36364
12 4.33333 2
12 4.66667 2.18182
12 4.33333 1.90909
12 5.66667 2.90909
12 4.66667 2.27273
12 4.16667 1.72727
12 4 2
12 5.33333 2.45455
12 4.66667 2.36364
12 4.66667 2.36364
12 4.16667 1.90909
12 3.83333 1.81818
12 5.16667 2.18182
12 4.33333 2.09091
12 5.83333 2.63636
12 4.5 2.36364
12 7 3.72727
12 4.66667 2.45455
12 5.83333 4.09091
12 5 3.63636
12 4.66667 2.45455
12 5 2.45455
12 5 2.36364
12 4.5 2.18182
12 4.5 2.45455
12 4.66667 2.45455
12 4.66667 2.90909
12 4.66667 2.27273
12 4.5 2.18182
12 4.66667 2.27273
12 5.5 3.18182
12 4.16667 2
12 4.83333 2.27273
12 4 2
12 4 2
12 5.16667 2.27273
12 5 3.27273
12 5.66667 2.72727
12 4.33333 2.45455
12 4.16667 2.18182
12 6.33333 2.90909
12 4.16667 2.09091
12 4.83333 2.36364
12 4.66667 2.09091
12 5.66667 3.18182
12 5.5 2.63636
12 4.66667 2.45455
12 4.66667 2.54545
12 4.33333 2.27273
12 4.66667 2.63636
12 4.66667 2.54545
12 4.5 2.27273
12 4 2.18182
12 4.33333 2.27273
12 5.33333 3.63636
12 3.83333 1.90909
12 4.33333 2
12 6 2.90909
12 4.5 2.09091
12 4 2.27273
12 4.83333 3.18182
12 4.66667 2.18182
12 5.33333 2.90909
12 5 2.45455
12 4.83333 2.36364
12 4.83333 2.81818
12 4.33333 2.36364
12 4.33333 2
12 4 1.81818
12 6.16667 3.72727
12 4.66667 1.81818
12 4.33333 2.27273
12 4.16667 2
12 4.5 2.36364
12 5.33333 3.09091
12 4.66667 2.45455
12 5.33333 3.09091
12 4.16667 1.90909
12 4.5 2.27273
12 4.16667 2
12 4.5 2.63636
12 5.5 2.90909
12 4.83333 2.36364
12 5.66667 3.72727
12 4.5 2.45455
12 4.16667 1.90909
12 3.83333 1.90909
12 4.33333 2.18182
12 4.5 2
12 4.16667 2.09091
12 4.33333 1.90909
12 4.16667 2
12 4.16667 2.45455
12 4.33333 2.18182
12 4.33333 2.18182
12 4.5 2
12 4.33333 2.27273
12 4.66667 2.54545
12 5.16667 2.81818
12 4 2.18182
12 3.83333 1.90909
12 4.16667 2
12 5.83333 2.63636
12 5.5 2.72727
12 4.16667 1.81818
12 4.66667 2.36364
12 4.33333 2
12 5.5 2.63636
12 4.5 2.63636
12 5.66667 2.81818
12 5.5 2.27273
12 4.83333 2.90909
12 4.66667 2.54545
12 5.66667 3.45455
12 4.5 2.90909
12 4.5 2.36364
12 4.16667 2.18182
12 4.5 2.36364
12 5.16667 2.45455
12 4.83333 2.36364
12 7 3.27273
12 4.66667 2.45455
12 5.16667 3.54545
12 5.33333 2.72727
12 5.33333 2.63636
12 4.33333 2.27273
12 7.16667 3.54545
12 5.16667 2.54545
12 5 3
12 4.66667 2.45455
12 4.16667 2.09091
12 4.5 2
12 4.16667 1.90909
12 4.33333 2.18182
12 5.5 2.90909
12 4.83333 2.36364
12 5 2.18182
12 5.33333 2.81818
12 4.5 2.09091
12 4.83333 2.63636
12 5.33333 2.54545
12 4.16667 2.09091
12 4.83333 2.36364
12 4.83333 2.36364
12 4.66667 2.09091
12 4.16667 2.09091
12 4.33333 2.36364
12 4.16667 2.45455
12 4.66667 2.36364
12 5.33333 2.45455
12 4.66667 2.27273
12 4.83333 2.36364
12 4.5 2
12 5 2.36364
12 4.66667 2.27273
12 4.33333 2.27273
12 4.33333 2.54545
12 4.33333 2.27273
12 4.66667 2.18182
12 4.66667 2.18182
12 5.16667 2.45455
12 5.5 3
12 4.83333 2.81818
12 4.83333 2.45455
12 4.66667 2.27273
12 5 2.45455
12 4.66667 2.36364
12 4.33333 1.90909
12 4.66667 2.27273
12 4.66667 2.09091
12 4.5 2.63636
12 4.33333 2
12 4.83333 2.27273
12 3.83333 1.90909
12 4.66667 2.45455
12 4.83333 2.36364
12 4.66667 2.27273
12 4.16667 2
12 4.66667 2.45455
12 5.16667 3.18182
12 4.66667 2
12 5.66667 3.09091
12 4.66667 2.27273
12 6.16667 2.63636
12 4.83333 2.81818
12 5.5 3.18182
12 6.16667 2.63636
12 4.33333 2.18182
12 5.16667 2.45455
12 4.83333 2.09091
12 4.66667 2.27273
12 5.33333 3.90909
12 4.33333 2.27273
12 4.66667 2.36364
12 4.16667 2.09091
12 5.33333 2.90909
12 6.16667 3.54545
12 4 1.90909
12 4.33333 2
12 5.16667 2
12 4.33333 2.45455
12 4.5 2.36364
12 4.83333 2.54545
12 4.16667 2
12 4.5 2.27273
12 5.33333 3.36364
12 6.33333 2.90909
12 4.33333 2
12 4.66667 2.36364
12 4.66667 2.36364
12 5 2.45455
12 4 1.72727
12 4.83333 2.18182
12 5.83333 4.09091
12 5.16667 2.54545
12 4.5 2.09091
12 4.66667 2.63636
12 4.33333 2.18182
12 5.16667 2.72727
12 4.33333 2.45455
12 5.5 3.90909
12 5 2.45455
12 4.66667 2.27273
12 4.83333 2.36364
12 4.66667 1.90909
12 6 3.45455
12 5.33333 2.45455
12 4.66667 2.27273
12 4.33333 2.18182
12 4.66667 2.36364
12 4.66667 2
12 4.66667 2.45455
12 4.66667 2.18182
12 4.33333 2.09091
12 5 2.09091
12 7 3.54545
12 5.66667 2.72727
12 4.16667 2.27273
12 4.83333 2.18182
12 4.5 2.45455
12 6.5 2.72727
12 6.16667 3.27273
12 5 2.45455
12 5.33333 2.72727
12 6.16667 3.45455
12 4 1.90909
12 5.16667 2.54545
12 5.16667 2.63636
12 5.16667 3
12 4.5 1.90909
12 4.5 2.36364
12 4.33333 1.81818
12 5 3.09091
12 4.5 2.27273
12 4.5 2.45455
12 5 2.18182
12 5.83333 4.09091
12 4.83333 2.81818
12 4.83333 2.54545
12 4.33333 2.18182
12 4.33333 2.27273
12 4.33333 2.27273
12 4.16667 2.27273
12 5.16667 2.54545
12 4.5 2.54545
12 5 2.36364
12 5.5 4
12 4.16667 1.81818
12 4.83333 2.18182
12 4.66667 2.81818
12 4.5 2
12 6 3.27273
12 4.83333 2.45455
12 4.5 2.18182
12 4.16667 2
12 6.33333 2.90909
12 4.33333 2.09091
12 6.16667 3
12 6 3.18182
12 5.16667 3
12 4.16667 2
12 4.33333 2.27273
12 5.5 3.63636
12 5 2.45455
12 5 2.54545
12 5 2.36364
12 4.16667 2
12 4.66667 2.54545
12 4.33333 2.36364
12 4.16667 2.18182
12 4.83333 2.45455
12 4.33333 2.09091
12 4.33333 2.54545
12 4.66667 2.18182
12 4.66667 2.18182
12 6 3.27273
12 4.66667 2.72727
12 5.5 2.45455
12 5 2.54545
12 4 1.90909
12 4.16667 2.18182
12 5.33333 3.72727
12 4.33333 2.09091
12 4.16667 2.18182
12 5.33333 3.54545
12 5.66667 3.27273
12 5 2.54545
12 4.83333 2.63636
12 4.33333 2.09091
12 4.16667 2.18182
12 4.66667 2.27273
12 4.16667 2
12 4.33333 2.09091
12 4.66667 2.54545
12 4.66667 2.54545
12 4.5 2.45455
12 4.33333 1.90909
12 4.66667 2
12 6.5 2.72727
12 4.33333 2.18182
12 4.83333 2.27273
12 4.16667 1.81818
