"vertices" "degree_2nd_moment" "mean_length"
33 4.54545 2.34375
33 4.36364 2
33 4.78788 2.21875
33 5.39394 2.5625
33 4.84848 2.34375
33 4.60606 2.625
33 4.90909 1.96875
33 4.60606 2.1875
33 4.72727 2.28125
33 4.60606 2.15625
33 5.33333 2.875
33 4.66667 2.53125
33 4.42424 2.8125
33 4.30303 2.0625
33 4.66667 2.4375
33 4.78788 1.9375
33 4.90909 3
33 5.63636 3.5
33 5.27273 2.84375
33 4.84848 2.8125
33 4.60606 2.65625
33 4.54545 2
33 5.21212 3.6875
33 4.48485 1.84375
33 4.36364 2.125
33 4.60606 2.59375
33 4.48485 2
33 4.9697 3.125
33 4.60606 3.375
33 4.84848 3
33 4.72727 2.46875
34 4.58824 2.42424
34 4.94118 3.30303
34 4.82353 1.9697
34 4.35294 1.81818
34 4.35294 2.33333
34 4.76471 1.93939
34 5 2.48485
34 4.58824 2.72727
34 5.29412 2.33333
34 5.23529 3.15152
34 7.47059 3.60606
34 4.94118 2.12121
34 4.47059 2.30303
34 5.23529 2.75758
34 4.82353 2.72727
34 4.41176 2.12121
34 5.35294 2.54545
34 4.88235 2.51515
34 4.64706 3.33333
34 4.64706 2.12121
34 4.58824 3.15152
34 5.05882 3.12121
34 4.41176 2.27273
34 4.41176 2.24242
34 4.70588 2.21212
34 4.70588 1.66667
34 4.47059 2.21212
34 5.47059 2.9697
34 4.35294 2.30303
34 4.70588 2.0303
34 4.76471 2.09091
34 4.82353 3.33333
34 4.88235 2.33333
34 4.76471 2.60606
34 4.47059 1.78788
34 4.58824 2.36364
34 4.82353 2.60606
34 4.64706 2.33333
34 4.58824 2.75758
34 5.29412 2.63636
34 5.23529 4.12121
34 5.05882 3.39394
34 5.17647 4.15152
34 5.11765 2.75758
34 4.41176 2.84848
34 4.29412 1.87879
34 4.70588 2.42424
34 4.70588 2.60606
34 4.64706 2.69697
34 5 2.93939
34 4.76471 2.66667
34 4.29412 2
34 4.23529 2.09091
34 4.64706 2.30303
34 4.29412 1.66667
34 4.58824 2.90909
35 5.08571 3.29412
35 4.74286 2.76471
35 6.74286 3.14706
35 4.62857 2
35 4.57143 1.88235
35 4.85714 2.61765
35 5.14286 1.97059
35 4.97143 2.55882
35 4.74286 2.76471
35 5.31429 2.94118
35 4.51429 2.11765
35 4.45714 2.91176
35 4.57143 2.88235
35 4.85714 2.20588
35 4.85714 2.26471
35 4.45714 2.11765
35 4.57143 1.91176
35 4.97143 2.70588
35 5.02857 3.02941
35 4.97143 2.26471
35 5.08571 2.52941
35 6.91429 3.55882
35 4.8 3.55882
35 4.68571 3.17647
35 4.22857 2.26471
35 4.22857 2.35294
35 5.25714 2.47059
35 4.74286 2.38235
35 5.82857 2.52941
35 4.8 2.79412
35 4.97143 3.17647
35 4.57143 1.85294
35 4.45714 1.85294
35 5.08571 2.41176
35 4.8 2.82353
35 4.68571 2.52941
35 4.85714 3.5
35 5.02857 2.23529
35 4.34286 1.91176
35 5.02857 3.55882
35 4.45714 2.32353
35 4.74286 3.61765
35 4.85714 1.91176
35 4.68571 2.67647
35 4.57143 2.41176
35 4.85714 3.5
35 4.51429 1.97059
35 4.62857 2.23529
35 4.91429 3.61765
35 4.97143 2.67647
35 4.68571 3.02941
35 5.08571 2.41176
35 4.57143 2.55882
35 4.57143 2.35294
35 5.08571 1.91176
35 4.62857 2.41176
35 4.57143 2.97059
35 4.85714 3.55882
35 5.25714 2.85294
36 5.83333 3.77143
36 5.27778 3.05714
36 4.77778 2.34286
36 4.55556 2.8
36 4.55556 2.22857
36 4.55556 2.2
36 4.61111 2.6
36 4.61111 1.91429
36 4.38889 2.08571
36 4.44444 3.28571
36 5.05556 4.28571
36 4.61111 1.65714
36 4.83333 2.37143
36 5.05556 2.65714
36 4.83333 2.17143
36 4.72222 3.51429
36 4.72222 3.97143
36 4.38889 2.48571
36 4.94444 4.08571
36 4.61111 2.08571
36 4.33333 2.17143
36 4.5 2.17143
36 4.72222 2.14286
36 5.44444 2.88571
36 4.44444 2.2
36 4.38889 2.05714
36 4.61111 2.11429
36 4.27778 2.02857
36 4.94444 3.82857
36 4.5 1.8
36 4.83333 2.97143
36 4.38889 2.51429
36 5.11111 3.4
36 5.05556 2.71429
36 4.72222 2.48571
36 4.88889 1.97143
36 4.72222 2.48571
36 4.61111 2.68571
36 4.88889 2.62857
36 4.61111 2.85714
36 4.66667 2.54286
36 5.05556 2.48571
36 4.61111 2.14286
36 4.5 2.25714
36 4.72222 2.62857
36 4.83333 3.02857
36 5.16667 3.94286
36 4.88889 2.74286
36 4.5 1.91429
36 4.88889 2
36 5.27778 3.08571
36 5.16667 3.8
36 4.66667 1.88571
36 4.5 2.4
36 5.33333 4.48571
36 4.72222 2.51429
36 4.66667 2.57143
36 4.61111 2.22857
36 4.94444 3.11429
36 4.88889 2.91429
36 5 2.88571
36 4.77778 2.34286
36 4.88889 4.34286
36 4.38889 2.31429
36 4.88889 2.57143
36 5.11111 2.08571
36 4.77778 2.77143
36 4.61111 2.4
36 4.66667 1.88571
36 4.88889 2.68571
36 5.11111 3.2
36 5.94444 3.34286
36 4.44444 2.25714
36 5.5 4.08571
36 5.27778 3.31429
36 4.55556 1.91429
37 4.59459 2.38889
37 4.59459 2.22222
37 4.75676 3.25
37 5.24324 2.41667
37 4.54054 2.66667
37 4.54054 2
37 4.7027 2.33333
37 4.54054 2.08333
37 4.48649 2.75
37 4.86486 3.16667
37 4.54054 2.25
37 4.75676 2.69444
37 4.37838 2.08333
37 5.40541 2.88889
37 4.97297 3.30556
37 4.75676 1.80556
37 4.7027 2.27778
37 4.59459 2.08333
37 4.59459 2.02778
37 4.59459 1.86111
37 4.97297 2.13889
37 4.59459 1.75
37 4.54054 2.41667
37 4.59459 1.94444
37 5.02703 3.80556
37 5.02703 3.80556
37 4.48649 2.22222
37 4.7027 1.91667
37 5.35135 2.77778
37 4.75676 2.52778
37 5.13514 3.69444
37 4.54054 1.91667
37 4.7027 2.27778
37 4.75676 2.11111
37 4.59459 1.91667
37 4.81081 2.94444
37 4.59459 2.36111
37 5.18919 3.16667
37 4.7027 2.05556
37 4.43243 2.55556
37 4.64865 2.02778
37 4.64865 2.44444
37 4.86486 2.80556
37 5.13514 3.75
37 4.37838 2.02778
37 5.56757 3.55556
37 5.24324 3.16667
37 4.7027 2.30556
37 4.59459 1.94444
37 5.45946 5.25
37 5.13514 3.25
37 6.81081 5.22222
37 5.02703 3.77778
37 4.81081 4.80556
37 4.48649 2.05556
37 4.81081 3
37 4.75676 2.80556
37 5.2973 2.91667
37 4.75676 2.58333
37 4.54054 1.86111
37 5.62162 4.52778
37 5.13514 3.41667
37 5.18919 3.61111
37 5.51351 3.47222
37 4.75676 2.11111
37 4.54054 2.75
37 4.48649 2.11111
37 4.32432 2.19444
37 4.91892 2.02778
37 5.40541 2.86111
37 5.72973 4.5
38 4.63158 2.21622
38 4.68421 2.97297
38 4.78947 2.59459
38 5.42105 3.51351
38 4.47368 2.78378
38 4.36842 2.2973
38 4.68421 2.40541
38 4.31579 2.05405
38 4.52632 2.51351
38 4.73684 2.21622
38 4.94737 3.05405
38 5 2.32432
38 5.26316 3.37838
38 4.89474 2.13514
38 5.10526 3.27027
38 4.36842 3.62162
38 5.10526 2.54054
38 4.36842 2.10811
38 4.63158 1.97297
38 4.84211 2.97297
38 4.78947 2.10811
38 5.21053 3.37838
38 4.89474 2.83784
38 5.10526 1.94595
38 4.84211 2.02703
38 4.68421 2
38 4.84211 2.40541
38 4.84211 2.97297
38 5.15789 3.89189
38 5.05263 2.56757
38 4.84211 3.05405
38 4.47368 2.45946
38 4.84211 2.72973
38 4.42105 2.10811
38 4.63158 1.86486
38 4.84211 2.72973
38 4.73684 2.94595
38 4.73684 3.48649
38 4.84211 2.43243
38 4.42105 2.86486
38 5.15789 3.37838
38 4.78947 2.45946
38 4.63158 2.7027
38 4.47368 2.05405
38 4.47368 2
38 4.73684 2.45946
38 5.10526 2.40541
38 4.89474 2.78378
38 4.89474 2.54054
38 5.42105 3.27027
38 4.52632 2.35135
38 4.42105 2.10811
38 4.31579 2.43243
38 4.78947 2.18919
38 5.10526 2.43243
38 4.89474 2.37838
38 5 2.48649
38 4.73684 2.59459
38 6.84211 3.91892
39 4.5641 1.76316
39 4.66667 2.44737
39 4.92308 2.21053
39 4.92308 2.86842
39 4.61538 3.18421
39 4.5641 2.23684
39 4.87179 2.63158
39 4.41026 1.76316
39 4.82051 2.78947
39 4.51282 2.81579
39 4.82051 2.60526
39 5.12821 3.68421
39 4.87179 3.13158
39 4.87179 2.52632
39 4.66667 2.18421
39 4.66667 2.28947
39 4.66667 2.28947
39 4.92308 2.89474
39 4.5641 2.07895
39 4.87179 2.81579
39 4.76923 1.89474
39 4.87179 1.81579
39 4.5641 2.34211
39 4.51282 1.92105
39 4.41026 2.26316
39 5.17949 3.28947
39 4.5641 2
39 4.61538 2.44737
39 4.71795 2.18421
39 4.82051 2.55263
39 4.92308 2.94737
39 4.92308 1.84211
39 4.66667 2.18421
39 4.92308 2.55263
39 4.61538 2.21053
39 4.46154 2.10526
39 5.4359 2.65789
39 5.02564 2.5
39 4.46154 1.89474
39 4.41026 2.07895
39 4.51282 2.34211
39 4.87179 2.31579
39 4.5641 2.07895
39 4.66667 3.07895
39 4.76923 2.36842
39 4.92308 2.78947
39 5.07692 2.71053
39 4.71795 2.26316
39 4.51282 1.73684
39 4.51282 2.28947
39 4.71795 2.21053
39 4.66667 2.57895
39 4.66667 2.18421
39 4.5641 2.13158
39 5.02564 2.92105
39 4.5641 2.05263
39 4.87179 3.02632
39 4.66667 2.21053
39 4.87179 2.73684
39 4.82051 3.34211
40 5.05 3.25641
40 4.95 1.71795
40 4.4 1.87179
40 4.75 3.10256
40 4.35 2.28205
40 4.75 1.97436
40 4.55 2.71795
40 4.9 2.17949
40 4.85 3.17949
40 4.75 2.69231
40 4.65 1.87179
40 5.45 2.30769
40 4.85 1.92308
40 4.5 2.07692
40 5.1 2.69231
40 5 3.53846
40 5.3 4.76923
40 5.15 2.82051
40 4.65 2
40 5.15 4.33333
40 5.15 3.4359
40 4.8 1.89744
40 5.05 3.25641
40 4.5 2.58974
40 4.8 2.23077
40 4.45 2.17949
40 5 3.17949
40 4.95 2.69231
40 4.9 3.15385
40 5.1 3.82051
40 4.75 2.30769
40 4.9 3.25641
40 4.9 4.07692
40 4.35 1.92308
40 4.85 3.74359
40 4.65 2.10256
40 5.2 2.4359
40 5.05 3.53846
40 4.6 2.53846
40 4.7 2.33333
40 4.55 2.33333
40 5.15 3.5641
40 4.7 2.61538
40 4.85 3
40 4.85 2.48718
41 5.12195 3.7
41 5.07317 2.2
41 4.53659 1.675
41 5.02439 2.125
41 5.80488 2.65
41 4.63415 2.575
41 4.53659 2.1
41 6.09756 4.425
41 4.87805 2.65
41 4.97561 3.65
41 4.78049 2.675
41 4.97561 2.15
41 4.78049 3.1
41 4.73171 3.075
41 4.87805 2.6
41 4.92683 1.9
41 4.63415 2.375
41 5.07317 2.85
41 4.87805 2.625
41 4.4878 2.625
41 4.82927 2.1
41 5.60976 4.8
41 4.58537 2.325
41 4.53659 2.4
41 4.92683 2.325
41 4.43902 2.15
41 4.82927 2.475
41 4.78049 2.475
41 4.68293 2.5
41 5.46341 2.625
41 4.97561 3
41 4.53659 2.45
41 4.87805 2.775
41 4.58537 3.325
41 4.58537 2.55
41 5.02439 2.95
41 4.43902 2.725
41 4.68293 1.775
41 4.82927 2.675
41 5.12195 2.825
41 5.02439 2.425
41 4.87805 2.525
41 5.56098 3.95
41 5.5122 2.5
41 4.53659 2.15
41 4.34146 1.875
41 4.97561 2.85
42 5.14286 3
42 5.52381 2.5122
42 4.95238 3.60976
42 4.7619 2.70732
42 4.71429 2.95122
42 4.95238 2.46341
42 5 2.78049
42 4.47619 1.63415
42 4.47619 2.14634
42 4.7619 2.39024
42 5.28571 3.2439
42 5.2381 4.2439
42 4.61905 2.21951
42 4.7619 2.31707
42 4.85714 2.39024
42 4.95238 3.31707
42 5.04762 2.46341
42 4.66667 2.53659
42 4.7619 2.34146
42 5.66667 2.87805
42 4.95238 2.36585
42 5.04762 3.36585
42 4.47619 2.31707
42 5.04762 3.65854
42 4.90476 3.19512
42 4.85714 2.19512
42 4.85714 2.78049
42 4.85714 2.46341
42 4.95238 2.85366
42 4.80952 2.12195
42 4.57143 2.36585
42 5.04762 2.31707
42 4.57143 2
42 4.52381 2.34146
42 4.61905 2.41463
42 4.52381 2.41463
42 4.57143 2.19512
42 4.90476 3.02439
42 4.57143 2.26829
42 4.85714 2.70732
42 4.66667 1.85366
42 4.52381 2.70732
42 5.14286 3.58537
42 4.80952 1.82927
42 5.19048 2.65854
42 4.90476 3.07317
42 4.57143 1.80488
42 4.71429 2.5122
43 4.93023 3.40476
43 4.60465 2.16667
43 5.48837 3.2619
43 4.46512 2.21429
43 4.55814 1.90476
43 4.65116 2.14286
43 5.34884 2.95238
43 4.7907 2.92857
43 4.55814 2.35714
43 4.97674 2.69048
43 5.11628 2.5
43 4.46512 1.83333
43 5.25581 3.09524
43 4.69767 2
43 4.83721 3.33333
43 5.06977 2.5
43 4.93023 2.52381
43 5.39535 2.83333
43 4.7907 2.78571
43 4.55814 2.59524
43 4.69767 3.35714
43 4.60465 2.21429
43 4.83721 3
43 5.02326 2.30952
43 4.27907 1.7381
43 4.69767 2.19048
43 4.97674 2.2619
43 4.74419 2.45238
43 4.51163 2.14286
43 4.93023 2.30952
43 4.97674 2.83333
43 4.69767 2.71429
43 4.7907 3.16667
43 5.02326 2.71429
43 4.46512 2.38095
43 4.60465 2.2619
43 4.69767 3.54762
43 5.06977 3.78571
43 5.11628 3.5
43 4.74419 1.88095
43 4.74419 2.42857
43 4.60465 3.07143
43 4.60465 2.45238
43 5.06977 2.5
43 4.97674 2.92857
43 5.34884 2.83333
43 4.69767 2.57143
43 4.65116 3.09524
43 5.76744 2.90476
43 5.2093 3.2619
43 4.69767 2.54762
43 5.34884 2.71429
43 5.11628 2.71429
43 4.74419 2.33333
43 4.65116 1.83333
43 4.65116 2.28571
43 5.02326 3.5
43 4.69767 2.54762
43 4.93023 2.11905
43 4.7907 2.47619
44 4.90909 2.90698
44 4.81818 2.39535
44 4.45455 2.23256
44 4.81818 2.11628
44 4.95455 2.48837
44 4.86364 3.25581
44 4.86364 3.25581
44 4.77273 2.46512
44 4.95455 2.60465
44 4.86364 2.46512
44 4.95455 2.30233
44 5.09091 2.53488
44 4.63636 2.25581
44 4.90909 2.74419
44 5 3.02326
44 4.95455 3.37209
44 5.13636 2.81395
44 5.90909 2.69767
44 4.81818 2.72093
44 4.63636 1.81395
44 4.63636 2.09302
44 5.86364 4.06977
44 4.54545 2.39535
44 5.59091 4.09302
44 4.77273 2.5814
44 4.90909 2.11628
44 4.72727 2.51163
44 4.68182 1.74419
44 4.72727 2.34884
44 5.77273 3.5814
44 4.86364 2.62791
44 4.77273 2.11628
44 4.68182 1.95349
44 4.59091 2.93023
44 4.81818 2.60465
44 4.5 2.23256
44 4.68182 2.09302
44 4.86364 2.25581
44 4.81818 2.83721
44 5.31818 2.72093
44 5.59091 2.88372
45 4.44444 2
45 4.4 1.77273
45 4.93333 2.59091
45 4.84444 2.90909
45 4.62222 2.25
45 4.71111 2.88636
45 4.71111 2.93182
45 4.88889 2.56818
45 4.66667 2.13636
45 5.24444 2.97727
45 5.68889 2.56818
45 4.88889 2.36364
45 5.15556 2.65909
45 5.68889 4.22727
45 4.35556 2.02273
45 4.53333 2.25
45 5.64444 3.72727
45 6.26667 3.79545
45 4.93333 2.75
45 4.62222 2.18182
45 5.06667 2.63636
45 4.66667 2.77273
45 4.62222 2.06818
45 4.93333 3.29545
45 4.62222 2.13636
45 4.71111 2.75
45 4.66667 2.43182
45 4.53333 1.84091
45 4.44444 2.20455
45 5.02222 5.02273
45 4.8 2.5
45 4.88889 2.79545
45 5.2 4.15909
45 5.42222 3.36364
45 4.75556 2.95455
45 4.88889 2.88636
45 4.71111 2.34091
45 4.97778 2.88636
45 4.53333 2.54545
45 5.37778 3.13636
46 4.86957 2.8
46 5.04348 2.51111
46 7.43478 4.75556
46 5.3913 2.71111
46 4.91304 2.62222
46 4.47826 2.84444
46 4.56522 2.35556
46 4.95652 2.4
46 4.91304 2.55556
46 4.69565 1.86667
46 5.34783 2.88889
46 4.69565 2.26667
46 4.47826 2.62222
46 6.69565 7.17778
46 4.65217 2.2
46 5.04348 2.77778
46 4.82609 3.11111
46 4.56522 2.44444
46 4.3913 2.08889
46 5.26087 2.31111
46 5.21739 3.22222
46 4.78261 2.84444
46 5.52174 2.42222
46 4.65217 2.93333
46 5 3.15556
46 4.56522 2.8
46 4.78261 2.73333
46 4.95652 3.13333
46 5.13043 4.6
46 5.26087 2.88889
46 5.13043 2.42222
46 5.78261 3.02222
46 4.47826 2.8
46 5.65217 5.11111
46 4.6087 2.33333
47 4.42553 2.47826
47 4.85106 3.23913
47 5.02128 3.8913
47 4.89362 2.69565
47 5.06383 2.84783
47 4.38298 1.82609
47 5.06383 4.08696
47 4.55319 2.17391
47 4.85106 2.58696
47 4.51064 2.34783
47 4.6383 1.84783
47 4.80851 2.34783
47 4.55319 2.13043
47 4.80851 3.1087
47 4.46809 2.21739
47 5.3617 2.34783
47 5.74468 7.30435
47 4.7234 2.58696
47 4.68085 2.58696
47 4.97872 2.71739
47 4.55319 3.15217
47 4.85106 2.47826
47 7.31915 4.43478
47 4.80851 2.06522
47 4.51064 1.97826
47 5.10638 2.47826
47 4.51064 1.8913
47 5.23404 3.6087
47 4.59574 1.97826
47 4.6383 2.71739
47 5.02128 2.17391
47 5.10638 4.13043
48 4.79167 2.74468
48 4.54167 2.14894
48 4.625 1.82979
48 5.5 3.29787
48 5.16667 3.48936
48 4.83333 2.04255
48 4.75 2.23404
48 4.875 2.7234
48 4.75 2.42553
48 5.08333 2.6383
48 5.04167 2.21277
48 6 3.12766
48 5.70833 4.10638
48 5.25 3.02128
48 4.58333 2.82979
48 4.29167 1.87234
48 5.33333 2.7234
48 5 2.51064
48 5.08333 2.53191
48 4.75 2.19149
48 4.95833 3.10638
48 4.95833 2.95745
48 4.75 2.59574
48 5.08333 2.68085
48 4.91667 3.53191
48 4.70833 2.80851
48 4.91667 2.51064
48 4.95833 2.55319
48 4.66667 2.44681
48 4.75 2.91489
49 4.89796 3.91667
49 4.69388 2.5625
49 4.69388 2.77083
49 4.53061 2.1875
49 4.69388 2.10417
49 4.73469 2.6875
49 4.97959 2.75
49 4.85714 2.375
49 4.69388 2.70833
49 4.73469 2.0625
49 5.71429 2.85417
49 6.16327 3.27083
49 5.02041 2.9375
49 4.77551 2.4375
49 4.85714 2.35417
49 4.65306 3.41667
49 5.10204 2.875
49 4.4898 2.29167
49 5.34694 2.54167
49 5.42857 4.45833
49 5.34694 2.625
49 4.77551 2.54167
49 5.06122 2.45833
49 5.06122 3.52083
49 5.26531 3.47917
49 4.73469 2.47917
49 4.69388 2.27083
49 5.18367 3.35417
49 4.93878 2.58333
49 4.97959 2.625
49 4.93878 2.97917
49 4.53061 2.16667
50 4.64 2.30612
50 21.36 16.6939
50 5.08 2.67347
50 4.44 1.67347
50 5.12 2.89796
50 4.76 2.79592
50 5.24 3.77551
50 4.52 2.20408
50 4.92 3.20408
50 4.68 2.18367
50 5.28 3.06122
50 5.04 2.77551
50 4.6 3.40816
50 4.52 3.38776
50 4.92 2.30612
50 4.64 3.02041
50 5.4 3.44898
50 4.84 2.36735
50 4.68 2.12245
50 4.68 2.65306
50 4.48 2.63265
50 4.72 2.7551
50 5.84 3.36735
50 4.92 2.73469
50 5.16 3.77551
50 5.08 3.20408
50 4.68 2.53061
50 6.44 4.16327
50 4.72 3.38776
50 5.08 3.5102
50 4.88 2.38776
50 5.16 2.4898
50 4.76 3.26531
51 5.4902 2.96
51 6.23529 4.14
51 4.86275 3.66
51 4.5098 1.86
51 4.5098 2.28
51 5.84314 4.16
51 4.70588 2.94
51 4.7451 2.32
51 4.90196 2.6
51 5.13725 2.84
51 4.78431 2.5
51 4.94118 2.86
51 4.82353 2.5
51 4.78431 3.12
51 5.41176 3.42
51 4.86275 3.38
51 4.62745 2.58
51 4.58824 2.14
51 4.5098 2.94
51 5.01961 2.78
51 4.86275 3.02
51 4.7451 2.5
52 4.46154 1.58824
52 4.76923 2.54902
52 4.84615 2.03922
52 5.23077 2.56863
52 5.46154 3.31373
52 4.96154 3.88235
52 4.61538 3.2549
52 8 4.86275
52 4.57692 2.45098
52 4.73077 2.01961
52 5.11538 3.31373
52 5.42308 2.4902
52 4.61538 2.45098
52 4.61538 2.27451
52 4.69231 2.01961
52 5.26923 3.39216
52 5.23077 3.7451
52 5.30769 4.7451
52 4.65385 2.70588
52 4.57692 2.11765
52 4.88462 2.52941
52 5 2.03922
52 5.11538 3.11765
52 4.53846 2.72549
52 5.15385 3.64706
52 5.61538 3.27451
52 4.92308 2.66667
52 4.96154 2.92157
53 5.01887 2.44231
53 4.90566 2.51923
53 4.5283 1.98077
53 4.83019 2.51923
53 4.83019 2.65385
53 5.54717 2.38462
53 5.39623 2.51923
53 4.67925 1.96154
53 7.20755 4.90385
53 5.09434 2.01923
53 4.71698 2.28846
53 4.79245 2.36538
53 4.9434 2.67308
53 4.67925 2.5
53 5.66038 2.44231
53 4.79245 2.80769
53 4.79245 2.13462
53 4.67925 2.19231
53 5.01887 4.01923
53 4.71698 2.80769
53 5.09434 2.69231
53 4.83019 2.63462
53 4.79245 2.98077
53 5.24528 3.59615
53 5.24528 2.98077
54 4.88889 2.92453
54 5.07407 2.09434
54 5.14815 3.35849
54 4.77778 3.90566
54 6.33333 2.88679
54 4.85185 2.24528
54 4.85185 2.79245
54 5.22222 2.33962
54 5.44444 4.15094
54 4.55556 2.64151
54 4.74074 2.56604
54 4.96296 2.62264
54 4.85185 4.43396
54 5.07407 2.62264
54 5.37037 2.96226
54 4.88889 2.66038
54 4.55556 1.98113
54 4.66667 3.69811
54 4.81481 2.56604
54 7.81481 8.54717
55 4.87273 2.38889
55 4.69091 2.03704
55 4.58182 2.01852
55 4.76364 2.90741
55 5.67273 4.22222
55 4.76364 2.85185
55 5.27273 3.96296
55 4.90909 2.51852
55 5.2 4.31481
55 5.09091 2.18519
55 4.65455 2.48148
55 4.98182 3.07407
55 4.98182 3.31481
55 5.85455 3.01852
55 4.94545 3.57407
55 4.8 2.37037
55 4.4 2.33333
55 5.49091 4.64815
55 4.65455 2.40741
55 4.87273 2.09259
55 4.94545 3.83333
55 5.34545 4.12963
55 4.98182 2.5
55 4.94545 2.09259
55 5.01818 2.55556
56 5 2.41818
56 5.21429 2.61818
56 5.21429 3.50909
56 5.14286 2.96364
56 5.10714 3.96364
56 5.60714 3.41818
56 4.85714 2.18182
56 5.03571 3.14545
56 4.64286 3.18182
56 4.67857 2.4
56 4.78571 3
56 4.64286 3.36364
56 5.35714 3.03636
56 4.96429 3.25455
56 4.75 3.14545
56 5.42857 3.03636
56 5.85714 2.81818
56 4.64286 2.74545
56 4.64286 2.05455
57 5.26316 4.10714
57 4.84211 3.23214
57 4.66667 2.69643
57 4.84211 3.07143
57 4.91228 2.75
57 4.73684 2.46429
57 5.36842 3.51786
57 4.66667 2.10714
57 5.19298 3.39286
57 4.77193 2.35714
57 12.6316 12.0893
57 4.84211 3.32143
57 4.63158 2.57143
57 5.4386 3.17857
57 4.70175 2.55357
57 5.05263 2.53571
57 5.05263 4.39286
57 9.29825 6.26786
57 5.12281 3.35714
57 4.66667 2.32143
57 4.59649 2.80357
57 5.82456 3.41071
58 4.55172 2.15789
58 4.68966 2.31579
58 4.51724 2.10526
58 4.7931 2.70175
58 6.31034 6.36842
58 4.55172 2.31579
58 5.03448 2.80702
58 5.31034 3.33333
58 4.93103 2.96491
58 5.44828 3.82456
58 5.48276 3.40351
58 4.58621 2.29825
58 4.96552 2.21053
58 4.89655 2.15789
58 4.51724 2.10526
58 4.93103 2.94737
58 4.93103 2.64912
58 4.72414 2.07018
58 4.86207 2.70175
58 4.75862 2.15789
58 5.10345 3.45614
58 5.06897 2.15789
58 5.31034 3.85965
59 5.55932 3.08621
59 4.91525 3.27586
59 5.05085 4.58621
59 4.61017 2.77586
59 4.71186 2.48276
59 5.01695 3.13793
59 4.64407 2.96552
59 5.28814 2.67241
59 4.57627 3.43103
59 4.91525 2.75862
59 4.64407 2.93103
59 4.64407 3.18966
59 4.67797 2.87931
59 4.71186 2.06897
60 4.46667 2.38983
60 4.9 2.98305
60 4.73333 2.45763
60 4.83333 3.74576
60 5.36667 4.01695
60 5.43333 2.98305
60 4.86667 2.88136
60 4.93333 3.42373
60 4.56667 2.72881
60 4.5 1.83051
60 6.1 2.83051
60 6.73333 5.98305
60 4.7 2.38983
60 5.06667 3.20339
61 4.32787 3.21667
61 4.7541 2.9
61 5.63934 4.68333
61 5.34426 3.08333
61 4.98361 3.51667
61 4.7541 2.83333
61 5.34426 5.23333
61 4.52459 2.1
61 5.04918 3.41667
61 5.80328 4.05
61 6.29508 5.68333
61 4.91803 2.45
61 4.91803 3.08333
61 4.72131 2.33333
62 4.83871 2.85246
62 5.09677 3.5082
62 4.70968 2.42623
62 4.64516 2.7377
62 4.80645 3.65574
62 5.19355 3.7541
62 5.25806 2.7377
62 5 3.5082
62 5.16129 3.44262
62 4.77419 2
62 6.19355 4.81967
62 5 3.31148
62 4.41935 2.34426
62 4.45161 2.29508
62 5.25806 3.36066
62 4.45161 1.90164
62 5.77419 3.04918
62 4.83871 2.39344
62 4.80645 4.13115
62 5.29032 2.52459
62 4.51613 2.68852
62 6.29032 4.7541
63 5.07937 3.25806
63 4.98413 3.08065
63 5.33333 3.43548
63 5.36508 3.25806
63 4.85714 2.58065
63 6.4127 4
63 5.49206 3.54839
63 4.66667 2.46774
63 5.04762 3.66129
63 4.57143 1.79032
63 5.20635 3.79032
63 5.30159 2.69355
63 4.7619 2.72581
63 4.79365 2.91935
63 4.98413 2.72581
63 4.88889 3.19355
64 4.75 2.84127
64 4.96875 2.80952
64 4.71875 2.20635
64 5.125 3.03175
64 4.90625 2.30159
64 4.9375 2.36508
64 6.25 5.15873
64 5.1875 2.93651
64 4.78125 3.06349
64 4.875 2.53968
64 5.28125 3.74603
64 4.71875 2.25397
65 5.38462 4.89062
65 5.04615 3.35938
65 5.13846 2.70312
65 4.92308 2.57812
65 5.41538 3.92188
65 4.73846 2.73438
65 5.93846 4.625
65 4.70769 2.67188
65 4.61538 2.54688
65 5.04615 3.95312
65 4.98462 2.26562
65 4.61538 2.95312
66 4.63636 2.73846
66 4.84848 3.16923
66 4.84848 2.92308
66 5.15152 3.38462
66 4.66667 2.41538
66 4.78788 2.29231
66 4.75758 2.89231
66 4.93939 2.33846
66 4.72727 2.15385
66 4.87879 2.8
66 4.90909 2.56923
66 4.84848 2.41538
66 5.0303 2.2
66 4.48485 1.98462
67 4.86567 2.31818
67 5.13433 4.63636
67 5.13433 2.62121
67 4.89552 2.40909
67 13.9701 12.3485
67 5.49254 2.78788
68 5.02941 3.37313
68 5.67647 3.61194
68 4.97059 3.62687
68 4.58824 2.26866
68 5.29412 3.77612
68 4.94118 2.86567
68 4.88235 2.62687
68 5.26471 3.29851
68 4.91176 3.01493
69 4.98551 3.92647
69 5.7971 3.70588
69 5.18841 2.14706
69 5.97101 5.26471
69 4.66667 2.61765
69 5.36232 2.58824
69 4.92754 3.73529
70 5.11429 3
70 4.77143 2.44928
70 4.97143 3.27536
70 4.91429 3.50725
70 4.85714 2.10145
70 5.05714 3.18841
70 4.97143 2.89855
70 4.8 3.01449
70 4.71429 2.33333
70 4.68571 2.37681
70 4.85714 2.66667
70 4.71429 2.42029
70 5.97143 4.98551
70 4.97143 2.95652
70 5 2.18841
71 4.98592 3.3
