"vertices" "degree_2nd_moment" "mean_length"
7 3.42857 1.16667
7 3.42857 1.16667
7 4.85714 2.5
7 3.71429 1.33333
7 4 1.5
7 4.28571 2.16667
7 3.42857 1.16667
7 3.42857 1.66667
7 3.71429 1.33333
7 4.85714 2
7 3.71429 1.83333
7 3.42857 1.66667
7 3.42857 1.33333
7 4 1.66667
7 3.42857 1.16667
7 3.42857 1.5
7 4 1.83333
7 3.42857 1.16667
7 3.71429 1.33333
7 3.71429 1.33333
7 4 1.83333
7 4.28571 2.33333
7 3.42857 1.16667
7 3.71429 1.5
7 4.85714 2
7 3.71429 1.33333
7 3.42857 1.16667
7 3.42857 1.66667
7 4.28571 2
7 4.28571 1.66667
7 3.42857 1.66667
7 3.42857 1.66667
7 3.42857 1.66667
7 3.42857 1.5
7 3.42857 1.16667
7 3.71429 1.33333
7 4 1.5
7 3.71429 1.33333
7 4.28571 1.66667
7 3.42857 1.33333
7 4.28571 2.33333
7 3.42857 1.33333
7 3.42857 1.33333
7 3.71429 1.33333
7 4 1.83333
7 3.42857 1.16667
7 3.42857 1.16667
7 3.14286 1
7 3.71429 1.33333
7 3.42857 1.16667
7 4 1.5
7 3.71429 1.33333
7 4 1.5
7 3.14286 1
7 3.71429 1.33333
7 4 1.5
7 4 1.66667
7 4.28571 1.66667
7 3.42857 1.16667
7 4.28571 1.66667
7 3.42857 1.16667
7 4.85714 2.16667
7 3.71429 1.33333
7 3.14286 1
7 3.42857 1.16667
7 3.42857 1.33333
7 4 1.5
7 3.42857 1.33333
7 4 1.66667
7 3.42857 1.16667
7 3.42857 1.33333
7 3.42857 1.16667
7 3.42857 1.5
7 6 2.66667
7 4 1.66667
7 4.85714 2.33333
7 4 1.66667
7 3.42857 1.33333
7 3.42857 1.66667
7 3.71429 1.5
7 4.28571 1.66667
7 4.85714 2
7 3.42857 1.16667
7 3.42857 1.33333
7 3.14286 1
7 3.42857 1.5
7 4 1.5
7 4 1.83333
7 3.42857 1.16667
7 4 1.83333
7 3.42857 1.33333
7 4 1.5
7 3.42857 1.16667
7 3.71429 1.5
7 4 1.5
7 3.14286 1
7 3.42857 1.16667
7 3.42857 1.16667
7 4.28571 1.66667
7 4 1.83333
7 3.42857 1.5
7 3.42857 1.16667
7 3.42857 1.66667
7 4.85714 2.5
7 4 1.5
7 3.14286 1
7 3.14286 1.66667
7 3.14286 1.66667
7 3.14286 1
7 3.42857 1.16667
7 3.71429 1.83333
7 3.42857 1.33333
7 4.28571 1.66667
7 3.42857 1.16667
7 4.28571 2
7 3.71429 1.83333
7 4 1.5
7 4.85714 2
7 4 1.83333
7 4 1.83333
7 4 1.83333
7 3.42857 1.16667
7 3.42857 1.5
7 3.42857 1.16667
7 3.42857 1.16667
7 4 1.5
7 3.71429 1.83333
7 3.71429 1.5
7 4.85714 2
7 3.42857 1.33333
7 4 1.66667
7 4.85714 2.5
7 4.28571 1.66667
7 4.28571 2
7 4 1.5
7 3.14286 1.66667
7 3.14286 1
7 3.42857 1.33333
7 3.42857 1.16667
7 3.42857 1.16667
7 3.42857 1.16667
7 3.42857 1.16667
7 3.71429 1.83333
7 3.42857 1.66667
7 3.42857 1.5
7 4 1.5
7 3.42857 1.33333
7 4 2.16667
7 3.71429 1.83333
7 3.42857 1.16667
7 3.14286 1
7 3.42857 1.5
7 4 1.83333
7 3.42857 1.66667
7 3.71429 1.33333
7 4.85714 2
7 3.42857 1.16667
7 3.42857 1.33333
7 3.42857 1.5
7 4.85714 2.16667
7 3.14286 1.5
7 4.85714 2
7 3.71429 1.33333
7 3.14286 1
7 3.42857 1.5
7 3.42857 1.33333
7 4 1.66667
7 4 1.83333
7 3.42857 1.5
7 4 1.83333
7 3.42857 1.66667
7 3.71429 1.33333
7 4.28571 2.33333
7 4 1.83333
7 3.42857 1.33333
7 4 1.83333
7 4 1.66667
7 3.14286 1
7 3.42857 1.16667
7 3.42857 1.16667
7 3.42857 1.16667
7 3.42857 1.5
7 3.71429 1.33333
7 4 1.66667
7 3.42857 1.33333
7 3.42857 1.33333
7 3.42857 1.16667
7 4 1.83333
7 4 1.83333
7 3.42857 1.5
7 3.71429 1.33333
7 6 2.66667
7 3.14286 1
7 3.42857 1.16667
7 3.42857 1.33333
7 3.42857 1.66667
7 3.42857 1.16667
7 3.42857 1.33333
7 3.14286 1.16667
7 3.42857 1.33333
7 3.14286 1.16667
7 4.28571 1.66667
7 3.71429 1.5
7 3.71429 1.5
7 3.42857 1.5
7 4.28571 1.66667
7 3.71429 1.83333
7 4 2.16667
7 3.42857 1.16667
7 4.85714 2.33333
7 3.14286 1.16667
7 3.71429 1.5
7 3.14286 1
7 4 1.83333
7 4 1.66667
7 3.42857 1.5
7 3.42857 1.5
7 3.42857 1.33333
7 3.71429 2.33333
7 4.28571 2.33333
7 3.42857 1.16667
7 4 1.83333
7 3.42857 1.33333
7 3.71429 1.5
7 3.71429 1.66667
7 3.71429 1.5
7 4 1.5
7 4 2.16667
7 3.42857 1.33333
7 4 1.83333
7 4 1.5
7 3.42857 1.16667
7 3.42857 1.16667
7 4.28571 2.5
7 4 1.83333
7 6 2.66667
7 4 1.83333
7 3.71429 1.33333
7 3.42857 1.16667
7 3.14286 1.66667
7 3.42857 1.16667
7 4 1.66667
7 3.71429 2.16667
7 3.42857 1.5
7 4 2.16667
7 3.14286 1
7 3.71429 1.5
7 4 1.66667
7 3.42857 1.16667
7 4.28571 2.33333
7 3.42857 1.16667
7 3.71429 1.66667
7 4 1.83333
7 3.42857 1.16667
7 3.42857 1.16667
7 3.42857 1.16667
7 4 1.5
7 3.71429 1.33333
7 3.42857 1.33333
7 3.71429 1.66667
7 3.42857 1.33333
7 4.85714 2.5
7 3.42857 1.16667
7 3.42857 1.5
7 4 1.5
7 3.42857 2
7 3.42857 1.16667
7 3.42857 1.33333
7 4.28571 1.66667
7 3.42857 1.33333
7 3.14286 1
7 3.42857 1.33333
7 3.42857 1.66667
7 4.28571 1.66667
7 4.28571 1.66667
7 4 1.83333
7 3.42857 1.66667
7 4 1.5
7 3.42857 1.5
7 3.42857 1.33333
7 3.42857 1.83333
7 3.42857 1.16667
7 3.71429 2.16667
7 3.42857 1.16667
7 3.42857 2.16667
7 4 1.66667
7 4 2
7 3.42857 1.33333
7 4 1.5
7 3.42857 1.16667
7 4 2.33333
7 3.71429 1.83333
7 4 1.83333
7 3.42857 1.33333
7 3.71429 1.5
7 4 2.16667
7 3.42857 1.33333
7 4 1.66667
7 3.42857 1.33333
7 3.71429 1.5
7 4 1.83333
7 4 1.5
7 3.42857 1.33333
7 4 1.66667
7 3.14286 1
7 4 1.5
7 3.14286 1
7 4.85714 2.16667
7 3.71429 1.66667
7 3.42857 1.16667
7 3.71429 1.5
7 3.14286 1
7 6 2.66667
7 3.71429 1.33333
7 3.42857 1.16667
7 3.71429 1.33333
7 4 1.83333
7 4 1.5
7 3.42857 1.33333
7 3.42857 1.33333
7 3.42857 1.33333
7 3.42857 2.33333
7 3.42857 1.16667
7 3.14286 1
7 3.14286 1
7 3.14286 1.5
7 3.71429 1.83333
7 3.42857 1.16667
7 4 1.66667
7 3.42857 1.5
7 4 2.16667
7 3.42857 1.5
7 3.42857 1.16667
7 3.42857 1.83333
7 3.14286 1
7 4 1.5
7 4 1.66667
7 3.42857 1.16667
7 3.42857 1.5
7 4 1.83333
7 3.42857 1.16667
7 4.28571 1.66667
7 4 1.5
7 3.42857 1.66667
7 4 1.5
7 3.42857 1.5
7 3.14286 1.5
7 4 1.83333
7 3.71429 1.5
7 3.42857 1.83333
7 3.71429 1.5
7 3.71429 1.5
7 3.42857 1.16667
7 4 1.83333
7 4 1.83333
7 3.42857 1.5
7 4 1.66667
7 3.42857 1.5
7 3.14286 1.16667
7 3.71429 1.5
7 4 1.5
7 3.42857 1.16667
7 3.14286 1
7 3.71429 1.5
7 3.71429 1.33333
7 3.14286 1
7 3.42857 1.16667
7 4.85714 2.16667
7 3.14286 1.83333
7 3.42857 1.5
7 3.42857 1.33333
7 3.42857 1.16667
7 3.71429 1.33333
7 3.42857 1.16667
7 3.71429 1.33333
7 3.42857 1.33333
7 3.42857 1.66667
7 4 1.83333
7 3.42857 1.16667
7 3.14286 1
7 3.42857 1.5
7 3.42857 1.16667
7 3.14286 1.33333
7 4.85714 2
7 3.71429 1.33333
7 4.28571 1.66667
7 3.42857 1.33333
7 4 2.16667
7 4.85714 2.16667
7 3.71429 1.5
7 3.14286 1
7 3.71429 1.66667
7 3.71429 1.83333
7 4 2
7 4 1.5
7 3.42857 1.5
7 4.28571 1.66667
7 3.42857 1.16667
7 4.28571 2
7 3.71429 1.33333
7 3.42857 1.16667
7 3.42857 1.5
7 3.71429 1.5
7 4 2.16667
7 3.42857 1.33333
7 4 1.5
7 3.42857 1.16667
7 4 1.5
7 3.42857 1.66667
7 3.71429 1.33333
7 3.14286 1
7 3.42857 1.16667
7 3.71429 1.5
7 3.42857 1.16667
7 3.42857 1.33333
7 3.71429 1.33333
7 4 1.66667
7 4 1.83333
7 3.42857 1.16667
7 4 1.5
7 3.42857 1.16667
7 4 1.83333
7 3.42857 1.16667
7 3.42857 1.33333
7 3.42857 1.16667
7 3.71429 1.5
7 4.85714 2
7 3.71429 1.33333
7 3.71429 2.5
7 4 1.83333
7 3.42857 1.16667
7 4 1.66667
7 3.42857 1.16667
7 3.42857 1.16667
7 3.42857 1.16667
7 3.71429 1.66667
7 3.42857 1.33333
7 4.85714 2.33333
7 3.42857 1.5
7 3.42857 1.16667
7 3.14286 1
7 4 1.83333
7 3.71429 1.33333
7 3.42857 1.33333
7 4 1.5
7 4 2.16667
7 4 1.5
7 3.42857 1.16667
7 3.14286 1
7 3.42857 1.16667
7 3.71429 1.33333
7 3.14286 1.5
7 4 1.5
7 3.71429 1.83333
7 3.42857 1.33333
7 3.71429 1.5
7 3.71429 1.5
7 4.85714 2
7 3.42857 1.33333
7 3.42857 1.33333
7 6 2.66667
7 3.71429 1.5
7 4 1.83333
7 3.42857 1.16667
7 4 1.83333
7 3.71429 1.33333
7 3.71429 1.66667
7 3.42857 1.33333
7 3.42857 1.5
7 4 1.83333
7 3.42857 1.16667
7 4.28571 2
7 4 2
7 3.42857 1.66667
7 4 1.66667
7 4.85714 2
7 3.42857 1.66667
7 3.71429 1.33333
7 4.85714 2
7 3.42857 1.16667
7 3.42857 1.16667
7 3.71429 1.83333
7 4.28571 1.66667
7 3.42857 1.16667
7 4.28571 1.66667
7 3.42857 1.33333
7 3.42857 1.16667
7 3.42857 1.16667
7 4 2
7 3.42857 1.16667
7 3.42857 1.66667
7 3.42857 1.16667
7 3.42857 1.16667
7 3.42857 2
7 3.71429 2
7 3.71429 1.33333
7 3.42857 1.33333
7 3.14286 1
7 3.14286 1
7 4 1.5
7 3.14286 1.5
7 3.42857 1.66667
7 4 1.83333
7 3.42857 1.16667
7 4 1.83333
7 4.28571 1.66667
7 3.14286 1
7 4 2.16667
7 4 1.66667
7 3.42857 1.16667
7 4 1.66667
7 3.42857 1.33333
7 4 1.66667
7 3.42857 1.5
7 3.71429 1.66667
7 4 1.66667
7 3.42857 1.5
7 3.42857 1.66667
7 3.42857 1.83333
7 3.71429 1.83333
7 3.42857 1.16667
7 3.42857 1.16667
7 6 2.66667
7 3.71429 1.5
7 3.42857 1.66667
7 3.71429 2
7 3.42857 1.5
7 3.42857 1.33333
7 3.71429 1.33333
7 3.71429 1.33333
7 3.42857 1.16667
7 3.71429 2
7 4 1.83333
7 3.71429 1.33333
7 3.14286 1
7 4 1.66667
7 4 1.5
7 3.71429 1.83333
7 4.28571 1.66667
7 4 1.5
7 3.14286 1
7 3.42857 1.16667
7 3.42857 1.33333
7 4 1.66667
7 4 1.66667
7 3.42857 1.5
7 4 1.66667
7 4 1.5
7 3.71429 1.33333
7 3.71429 1.66667
7 4 1.66667
7 3.42857 1.16667
7 3.42857 2
7 3.71429 1.66667
7 3.71429 1.33333
7 4 1.5
7 3.42857 1.16667
7 3.71429 1.83333
7 4 1.83333
7 4 1.5
7 4 1.66667
7 3.14286 1
7 3.42857 1.16667
7 3.71429 1.33333
7 3.42857 1.16667
7 3.42857 1.16667
7 3.42857 1.16667
7 4 1.66667
7 3.42857 1.16667
7 3.42857 1.16667
7 3.42857 1.16667
7 3.42857 1.33333
7 3.42857 1.16667
7 3.71429 1.33333
7 3.71429 1.33333
7 4 1.83333
7 4 1.83333
7 4.85714 2
7 3.71429 1.33333
7 3.42857 1.33333
7 4 1.5
7 4 1.66667
7 3.42857 1.33333
7 3.14286 1
7 4 1.66667
7 4.85714 2
7 4 1.66667
7 4.28571 2.16667
7 3.42857 1.5
7 3.42857 1.16667
7 3.42857 1.33333
7 3.42857 1.16667
7 3.42857 1.5
7 4 2
7 3.71429 1.33333
7 3.42857 1.33333
7 3.42857 1.33333
7 3.42857 1.16667
7 3.42857 1.33333
7 3.71429 1.33333
7 3.71429 1.5
7 4 1.83333
7 3.42857 1.66667
7 3.71429 1.5
7 3.14286 1.33333
7 4 1.83333
7 3.42857 1.16667
7 3.42857 1.5
7 3.42857 1.16667
7 3.42857 1.66667
7 3.42857 1.33333
7 3.71429 1.83333
7 4 1.5
7 3.71429 1.33333
7 3.42857 1.16667
7 3.71429 1.66667
7 4 2
7 3.71429 1.33333
7 3.14286 1
7 3.71429 1.33333
7 4 1.83333
7 3.42857 1.16667
7 4.28571 1.66667
7 4 1.66667
7 3.71429 1.66667
7 6 2.66667
7 3.42857 1.33333
7 3.42857 1.33333
7 3.14286 1
7 3.42857 1.33333
7 4.28571 2.16667
7 3.71429 1.5
7 3.71429 1.66667
7 3.71429 1.5
7 3.42857 1.33333
7 3.71429 1.33333
7 3.42857 1.33333
7 3.42857 1.16667
7 3.71429 2
7 3.42857 1.5
7 3.71429 1.33333
7 3.71429 1.33333
7 3.71429 1.5
7 4.85714 2.33333
7 3.42857 1.33333
7 3.42857 1.16667
7 3.42857 1.5
7 3.42857 1.16667
7 3.42857 1.5
7 4.28571 1.66667
7 3.42857 1.16667
7 3.42857 1.16667
7 3.71429 1.33333
7 3.42857 1.16667
7 4 1.5
7 3.42857 1.33333
7 3.42857 1.66667
7 3.42857 1.16667
7 4.85714 2
7 3.71429 1.5
7 3.42857 1.33333
7 3.71429 1.33333
7 3.42857 1.16667
7 3.42857 1.16667
7 3.42857 1.16667
7 3.42857 1.16667
7 4.85714 2.16667
7 6 2.66667
7 3.14286 1
7 3.71429 1.83333
7 3.71429 1.33333
7 4 1.5
7 3.42857 1.16667
7 3.42857 1.33333
7 4 1.5
7 3.42857 1.33333
7 3.71429 1.83333
7 4 1.5
7 3.71429 1.83333
7 4.85714 2.33333
7 3.42857 1.33333
7 3.42857 1.5
7 3.42857 1.16667
7 3.42857 1.16667
7 3.14286 1
7 4 1.83333
7 4 2
7 3.71429 1.33333
7 3.71429 1.5
7 4 1.5
7 4 1.83333
7 4 1.66667
7 3.42857 1.16667
7 3.42857 1.33333
7 3.42857 1.5
7 3.42857 1.16667
7 3.71429 1.33333
7 4 1.5
7 3.71429 1.33333
7 3.42857 1.5
7 4.28571 1.66667
7 3.42857 1.16667
7 4 1.83333
7 4.28571 2.33333
7 3.71429 1.33333
7 3.71429 1.33333
7 3.42857 1.16667
7 3.42857 1.66667
7 3.42857 1.33333
7 3.42857 1.66667
7 3.71429 1.33333
7 3.42857 1.16667
7 3.42857 1.16667
7 3.14286 1
7 4.85714 2
7 4 1.5
7 3.71429 1.5
7 3.42857 1.16667
7 4 1.83333
7 3.42857 1.16667
7 4 1.5
7 3.14286 1
7 4.28571 2
7 4 1.5
7 3.14286 1
7 4.28571 2
7 3.42857 1.5
7 3.42857 1.33333
7 4 1.83333
7 3.42857 1.16667
7 3.71429 2
7 3.71429 1.83333
7 3.71429 1.33333
7 3.42857 1.16667
7 3.42857 1.5
7 3.42857 1.33333
7 3.42857 1.33333
7 3.14286 1
7 4.85714 2
7 3.71429 1.5
7 3.14286 1.5
7 3.71429 1.5
7 4 1.66667
7 3.71429 1.66667
7 3.14286 1
7 3.71429 2
7 3.71429 1.5
7 3.42857 1.33333
7 3.42857 1.16667
7 4 2
7 3.42857 1.33333
7 3.42857 1.5
7 3.71429 1.33333
7 3.71429 1.83333
7 3.71429 2
7 3.42857 1.16667
7 3.42857 1.33333
7 3.71429 1.33333
7 3.42857 1.16667
7 3.71429 1.33333
7 3.14286 1.83333
7 3.14286 1
7 4.85714 2
7 4 1.83333
7 3.71429 1.33333
7 3.71429 1.33333
7 3.42857 1.16667
7 3.42857 1.16667
7 3.71429 1.33333
7 4 1.83333
7 3.71429 1.33333
7 3.42857 1.16667
7 3.42857 1.16667
7 3.42857 1.16667
7 4 2.16667
7 3.71429 1.5
7 4 1.83333
7 3.42857 1.5
7 4 1.66667
7 4 1.5
7 3.42857 1.66667
7 3.42857 1.16667
7 3.42857 2
7 4 1.83333
7 3.42857 1.16667
7 4 1.5
7 4 1.66667
7 4.85714 2
7 3.42857 1.5
7 4.28571 1.66667
7 3.42857 1.33333
7 4 1.5
7 4 1.5
7 3.14286 1
7 4 1.5
7 4 1.5
7 3.71429 1.33333
7 4.85714 2
7 4.85714 2
7 4 1.83333
7 4 1.5
7 3.42857 1.16667
7 3.71429 1.33333
7 4 1.83333
7 3.42857 1.16667
7 4.85714 2.16667
7 4 2
7 3.42857 1.33333
7 3.42857 1.33333
7 3.42857 1.16667
7 3.42857 1.33333
7 3.42857 1.16667
7 3.71429 1.33333
7 3.42857 1.5
7 3.42857 1.33333
7 4 1.66667
7 4 1.5
7 4 1.83333
7 3.42857 1.16667
7 3.42857 1.16667
7 4 1.5
7 3.42857 1.16667
7 3.71429 1.5
7 3.42857 1.66667
7 3.14286 1
7 3.42857 1.5
7 3.14286 1
7 3.42857 1.5
7 3.14286 1
7 3.71429 1.66667
7 3.42857 1.5
7 4 1.83333
7 4 1.66667
7 3.14286 1
7 4 1.5
7 3.71429 1.83333
7 3.42857 1.33333
7 3.14286 1.16667
7 3.42857 1.33333
7 3.71429 1.5
7 3.14286 1
7 3.14286 1.83333
7 3.71429 1.33333
7 3.71429 1.33333
7 3.71429 1.5
7 4 2
7 3.71429 1.33333
7 4 1.5
7 3.71429 1.5
7 4 1.66667
7 3.71429 2
7 4 1.5
7 4 2.16667
7 4 1.5
7 3.42857 1.5
7 3.71429 1.83333
7 3.42857 1.16667
7 3.42857 1.66667
7 3.42857 1.16667
7 4 1.5
7 4.85714 2.5
7 3.14286 1
7 3.14286 1
7 3.14286 1.33333
7 3.71429 1.33333
7 3.42857 1.16667
7 3.14286 1
7 3.42857 1.33333
7 3.42857 2.16667
7 4 1.83333
7 4 2.16667
7 4 1.83333
7 3.71429 1.83333
7 3.42857 1.16667
7 4.28571 2
7 3.42857 1.66667
7 3.42857 1.5
7 3.42857 1.83333
7 4 1.83333
7 3.14286 1.66667
7 3.42857 1.33333
7 4 1.83333
7 4 1.83333
7 3.42857 1.16667
7 3.71429 1.33333
7 3.42857 1.5
7 4 1.5
7 4 1.66667
7 3.42857 1.33333
7 4 1.83333
7 3.42857 1.16667
7 4.28571 1.66667
7 3.14286 1.16667
7 3.71429 1.83333
7 4 2.16667
7 3.42857 1.16667
7 4.28571 2.16667
7 3.42857 1.16667
7 3.71429 1.33333
7 3.42857 1.16667
7 3.14286 1
7 3.42857 1.33333
7 4 1.5
7 4.85714 2.16667
7 4 1.66667
7 4.85714 2.33333
7 3.42857 1.33333
7 4 2.16667
7 4 1.5
7 3.42857 1.16667
7 3.71429 1.83333
7 4.85714 2.16667
7 3.42857 1.5
7 4 1.5
7 3.42857 1.16667
7 3.42857 1.33333
7 3.71429 1.33333
7 3.71429 1.5
7 3.42857 1.16667
7 4 2.16667
7 3.42857 1.5
7 4 1.5
7 4.85714 2.16667
7 3.71429 1.33333
7 4.28571 1.66667
7 3.42857 1.16667
7 3.71429 1.83333
7 3.71429 1.5
7 3.14286 1
7 3.42857 1.5
7 3.71429 1.66667
7 3.42857 1.16667
7 4 1.5
7 4 1.5
7 3.71429 1.5
7 4.28571 1.66667
7 3.42857 1.16667
7 4.85714 2.33333
7 3.42857 1.33333
7 3.42857 1.16667
7 4.85714 2.33333
7 4 1.83333
7 3.42857 1.5
7 3.42857 1.5
7 3.71429 1.83333
7 3.42857 1.5
7 4 1.83333
7 3.42857 1.5
7 3.14286 1
7 4 1.5
7 3.42857 1.33333
7 4 2.16667
7 3.42857 1.5
7 3.71429 1.5
7 4.28571 1.66667
7 3.14286 1
7 4 1.83333
7 3.14286 1.5
7 4.28571 1.66667
7 3.42857 1.16667
7 3.42857 1.16667
7 3.14286 1
7 3.42857 1.66667
7 3.14286 1
7 4.28571 1.66667
7 4.85714 2.33333
7 3.42857 1.16667
7 3.42857 2
7 4 1.83333
7 3.42857 1.33333
7 3.71429 1.66667
7 4.28571 1.66667
7 3.42857 1.16667
7 4 1.66667
7 3.42857 1.66667
7 3.42857 1.16667
7 3.71429 1.66667
7 4 1.83333
7 3.71429 1.66667
7 3.42857 1.16667
7 3.14286 1.16667
7 3.42857 1.16667
7 3.42857 1.66667
7 3.71429 1.33333
7 4 1.83333
7 3.42857 1.83333
7 4 1.5
7 3.42857 1.33333
7 3.42857 1.16667
7 3.14286 1
7 3.42857 1.33333
7 4 1.66667
7 3.71429 1.5
7 3.14286 1
7 4 1.83333
7 3.14286 1
7 3.71429 1.5
7 3.14286 1
7 3.42857 1.16667
7 4 1.66667
7 3.71429 1.33333
7 4.28571 1.66667
7 3.42857 1.5
7 4 1.5
7 4 1.83333
7 3.71429 1.33333
7 4 1.83333
7 4.28571 1.66667
7 4 1.66667
7 4 2.16667
7 3.42857 1.16667
7 4 1.83333
7 3.14286 1.66667
7 3.71429 1.5
7 6 2.66667
7 4 1.5
7 3.42857 1.16667
7 4 1.5
7 3.42857 1.16667
7 4 1.5
7 3.71429 1.33333
7 3.14286 1.5
7 3.71429 1.33333
7 3.42857 1.16667
7 4.85714 2
7 4 2.16667
7 3.42857 1.5
7 3.14286 1.66667
7 3.42857 1.5
7 3.14286 1
7 4.85714 2
7 4 1.5
7 4 1.66667
7 3.14286 1
7 6 2.66667
7 3.42857 1.33333
7 3.14286 1
7 3.71429 1.33333
7 4 1.83333
7 3.42857 1.33333
7 3.42857 1.16667
7 3.71429 1.33333
7 4 1.5
7 3.71429 1.5
7 3.14286 1
7 3.42857 1.5
7 3.14286 1
7 3.71429 1.33333
7 3.71429 1.5
7 3.42857 1.16667
7 3.14286 1.66667
7 3.14286 1
7 3.14286 1.83333
7 4.85714 2.5
7 3.71429 1.33333
7 3.42857 1.16667
7 3.42857 1.5
7 3.42857 1.16667
7 3.71429 1.33333
7 3.71429 1.83333
7 3.42857 1.16667
7 3.42857 1.16667
7 3.42857 1.5
7 3.14286 1
7 4.28571 1.66667
7 4 1.5
7 4 1.66667
7 3.42857 1.16667
7 3.42857 1.5
7 3.71429 1.33333
7 3.42857 1.16667
7 3.14286 1
7 4 2
7 3.42857 1.66667
7 3.42857 1.33333
7 3.42857 1.5
7 3.42857 1.33333
7 3.42857 1.16667
7 4 1.5
7 3.42857 1.16667
7 4 1.5
7 3.42857 1.5
7 3.71429 1.33333
7 3.14286 1
7 3.71429 1.66667
7 3.42857 2.33333
7 3.14286 1
7 3.42857 1.66667
7 3.42857 1.5
7 4 2.5
7 3.42857 1.33333
7 4.85714 2.5
7 3.42857 1.16667
7 4 1.83333
7 4.28571 1.66667
7 4 1.5
7 3.42857 1.33333
7 3.71429 1.83333
7 3.42857 1.16667
7 3.42857 1.16667
7 3.42857 1.16667
7 4.28571 1.66667
7 3.14286 1.83333
7 3.71429 1.5
7 4 1.5
7 3.14286 1
7 4 1.66667
7 3.14286 1
7 3.71429 2
7 3.71429 1.66667
7 3.42857 1.33333
7 4 1.83333
7 4 2
7 3.42857 1.16667
7 3.42857 1.5
7 4 1.83333
7 3.71429 1.33333
7 3.42857 1.33333
7 3.42857 1.66667
7 4 1.83333
7 4.28571 1.66667
7 3.42857 1.16667
7 3.71429 1.33333
7 3.42857 1.5
7 3.71429 1.33333
7 3.71429 1.5
7 4 1.83333
7 3.42857 1.16667
7 4.28571 1.66667
7 4 1.66667
7 3.71429 1.33333
7 6 2.66667
7 3.42857 1.16667
7 3.42857 1.5
7 3.71429 1.33333
7 3.42857 1.33333
7 4.85714 2.33333
7 3.42857 1.16667
7 3.42857 1.33333
7 4 1.83333
7 3.71429 1.33333
7 3.71429 1.33333
7 3.14286 1
7 3.42857 1.5
7 3.71429 1.66667
7 3.42857 1.16667
7 3.14286 1
7 4.28571 1.66667
7 4.85714 2
7 3.42857 1.16667
7 3.42857 1.16667
7 3.71429 1.83333
7 4 1.83333
7 4 1.83333
7 3.42857 1.33333
7 3.42857 1.33333
7 3.42857 1.33333
7 3.71429 1.5
7 3.71429 1.33333
7 4.28571 1.66667
7 3.42857 1.16667
7 3.71429 1.33333
7 4.28571 1.66667
7 3.42857 1.16667
7 3.42857 1.16667
7 3.42857 1.16667
7 3.42857 1.66667
7 4.85714 2.33333
7 3.71429 1.33333
7 4 1.5
7 4 2.16667
7 3.71429 1.33333
7 3.42857 1.33333
7 3.42857 1.16667
7 4 1.83333
7 4 1.66667
7 3.71429 1.33333
7 3.42857 1.66667
7 3.42857 1.16667
7 3.71429 2.5
7 4 1.5
7 3.42857 1.5
7 3.42857 1.66667
7 3.42857 1.16667
7 3.71429 1.33333
7 4 1.83333
7 3.71429 1.33333
7 3.42857 1.16667
7 4 1.5
7 4.28571 1.66667
7 3.42857 1.16667
7 4 2.16667
7 3.42857 1.33333
7 3.14286 1
7 4.85714 2.33333
7 3.71429 1.33333
7 4.85714 2
7 4 1.83333
7 3.71429 1.83333
7 4 2.16667
7 4 1.5
7 3.42857 1.5
7 4.28571 1.66667
7 3.42857 1.16667
7 3.42857 1.16667
7 3.14286 1
7 3.42857 1.33333
7 3.71429 1.5
7 3.42857 1.5
7 4 1.5
7 3.42857 1.16667
7 3.42857 1.16667
7 3.14286 1.66667
7 3.42857 1.33333
7 4 1.83333
7 3.42857 1.16667
7 3.71429 1.83333
7 4 1.66667
7 4.28571 1.66667
7 3.14286 1
7 3.42857 1.16667
7 4.28571 2
7 3.42857 1.33333
7 3.71429 1.33333
7 3.42857 1.33333
7 4 1.66667
7 4 1.5
7 3.42857 1.16667
7 4 2.16667
7 3.14286 1
7 3.71429 1.5
7 4.28571 1.66667
7 3.71429 1.83333
7 3.14286 1
7 3.42857 1.33333
7 3.42857 1.33333
7 4 1.83333
7 3.42857 2
7 4 1.83333
7 3.14286 1
7 3.42857 1.16667
7 3.71429 2
7 4.28571 1.66667
7 4 1.83333
7 3.71429 1.33333
7 4 1.83333
7 3.42857 1.5
7 3.42857 1.5
7 3.14286 1.5
7 4 1.66667
7 3.42857 1.5
7 3.42857 1.16667
7 3.42857 1.16667
7 3.42857 1.33333
7 3.42857 1.16667
7 3.71429 1.33333
7 4 2.16667
7 3.71429 1.33333
7 3.71429 1.66667
7 3.71429 1.33333
7 4 1.66667
7 3.42857 1.5
7 4 1.83333
7 4.28571 2.16667
7 3.14286 1
7 4 1.66667
7 4.28571 1.66667
7 3.42857 1.16667
7 3.14286 1.5
7 4 1.66667
7 3.42857 1.16667
7 3.71429 1.33333
7 3.71429 1.33333
7 4 1.66667
7 4 1.5
7 3.42857 1.5
7 4.85714 2
7 4 1.5
7 3.42857 1.33333
7 4.85714 2
7 3.42857 1.16667
7 3.42857 1.66667
7 4.85714 2.16667
7 4 1.66667
7 4.28571 2
7 4.28571 1.66667
7 4.85714 2
7 4 1.66667
7 4 1.66667
7 3.42857 1.66667
7 4.85714 2
7 3.42857 1.16667
7 3.42857 1.33333
7 3.42857 1.16667
7 4 2.5
7 6 2.66667
7 3.71429 1.33333
7 3.71429 1.83333
7 3.71429 1.33333
