"vertices" "degree_2nd_moment" "mean_length"
31 5.87097 3.7
31 5.41935 3.93333
31 6.3871 4.26667
31 6.64516 4.76667
31 5.87097 4.06667
31 6.77419 4.36667
31 6 6.26667
31 7.09677 5.26667
31 6.58065 5.8
31 6.58065 3.73333
31 8.70968 6.23333
31 6.64516 4.03333
32 5.3125 4.77419
32 5.6875 3.77419
32 5.5625 3.83871
32 7.0625 4.03226
32 7.5 4.06452
32 31 15.0323
32 7.3125 5.12903
32 6.0625 3.70968
32 6.625 6.58065
32 6.0625 5.51613
32 5.8125 2.80645
32 6 4.12903
32 7.1875 4.6129
32 6.25 2.90323
32 8.625 5.70968
32 6.75 3.93548
32 5.375 4.35484
32 6.5 5.06452
32 5.8125 5.48387
32 5.5625 5.54839
32 6.5625 6.51613
32 7.5 5.25806
32 5.9375 4.64516
32 6.25 4.12903
32 6.8125 5.51613
32 9.75 7.58065
32 7.4375 5.90323
32 7.25 4.83871
32 7.625 5.70968
32 6.1875 4.48387
32 7.5 6
32 6.5625 3.80645
32 8.875 8.45161
32 7.875 5.70968
32 5.4375 3.54839
32 7.125 5.77419
32 6.75 9.74194
32 6.5 7.35484
32 6.875 4.80645
32 9.375 5.6129
32 5.8125 4.19355
32 8.375 7.51613
32 9.5 7.67742
32 6 3.67742
32 9.75 7.3871
32 8.125 5.35484
32 5.875 3.70968
32 5.9375 4.09677
32 6 3.41935
32 6.3125 4.54839
32 6.75 5.41935
32 8.6875 5.35484
32 7.5 6.74194
32 6.3125 4.77419
32 7.375 5.87097
32 9.3125 8.09677
32 6.25 4.35484
32 7.1875 4.54839
32 5.75 3.29032
32 5.875 3.77419
32 7 4.3871
32 8.25 7.83871
32 7.1875 7.48387
32 6.25 5.96774
32 6.8125 4.77419
32 6.8125 6.03226
32 6.0625 7.93548
32 5.625 2.93548
32 6.125 4.3871
32 7.3125 6.74194
32 6.8125 4.6129
32 5.875 5.16129
32 5.3125 3.80645
32 6.6875 5
32 7.75 5.32258
32 7 5.12903
32 5.8125 4.09677
32 6.75 7.67742
32 5.5 4.90323
32 9.5625 7.90323
32 6.25 3.45161
32 7.5 4.80645
32 5.8125 5.41935
32 6.875 4.74194
32 5.6875 3.83871
32 6.75 7.03226
32 8.0625 10.0645
32 8.5625 7.12903
32 5.5625 4.03226
32 6 4.19355
32 7.125 4.6129
32 6.875 4.03226
32 6.8125 5.22581
32 9 5.80645
32 5.9375 4.96774
32 6.875 5.3871
32 6.5625 6.16129
32 10.125 9.03226
32 8.375 6.70968
32 5.375 3.54839
32 5.6875 4.35484
32 6.125 4.45161
32 7.25 3.90323
32 7.75 4.87097
32 6.0625 5.06452
32 6.1875 3.87097
32 6 4.80645
33 5.93939 6.53125
33 7.15152 7.71875
33 6.72727 4.8125
33 6.30303 7.15625
33 7.51515 4.8125
33 6 5.4375
33 7.93939 7.78125
33 6.30303 5.625
33 6.90909 5.5
33 5.93939 6.03125
33 6.72727 5.1875
33 5.93939 3.53125
33 5.51515 4.84375
33 7.21212 5.1875
33 6.42424 5
33 8.18182 5.09375
33 8.06061 4.75
33 7.69697 6.3125
33 6.54545 5.21875
33 6.12121 3.875
33 5.81818 4.46875
33 6.48485 4.21875
33 6.24242 4.8125
33 5.33333 2.9375
33 6.42424 5.8125
33 11.0303 8.6875
33 6.18182 3.84375
33 8.06061 6.875
33 6.54545 4.875
33 6.72727 3.46875
33 8.9697 5.40625
33 6.66667 3.40625
33 5.69697 3.25
33 6.72727 4.15625
33 6.36364 4.75
33 7.15152 5.71875
33 6.9697 5.84375
33 10.4242 8.40625
33 6.90909 4.46875
33 6.18182 3.84375
33 6.72727 4.75
33 6.78788 6.5
33 6.90909 4.03125
33 6.78788 3.71875
33 6.84848 5.4375
33 7.93939 5.875
33 6.78788 7.65625
33 8.06061 8.40625
33 6.78788 5.1875
33 6.9697 5.03125
33 6.72727 5.0625
33 6.90909 8.1875
33 7.45455 5.1875
33 6.24242 3.75
33 6.18182 4.03125
33 7.0303 4.53125
33 5.63636 3.90625
33 6.12121 4.78125
33 5.45455 5.40625
33 6.66667 8.03125
33 7.51515 6.65625
33 5.63636 3.21875
33 6.54545 4.9375
33 8.30303 7.65625
33 6.72727 4.71875
33 6 5.40625
33 5.87879 5.75
33 5.69697 5.5
33 7.57576 4.875
33 5.93939 3.8125
33 5.93939 3.9375
33 6 3.40625
33 8.24242 7.625
33 5.75758 5.1875
33 6.54545 5.96875
33 5.57576 4.6875
33 6.06061 4.90625
33 7.63636 7.125
33 6.12121 4.3125
33 6.24242 4.28125
33 6.66667 5.84375
33 6.66667 5.1875
33 5.69697 6.1875
33 7.33333 5.53125
33 6.48485 4.65625
33 7.45455 7.5
33 7.15152 4.625
33 7.15152 4.625
33 8 8
33 6.60606 6.9375
33 6.9697 4.375
33 6.30303 3.25
33 5.87879 6.1875
33 6.66667 5.75
33 6.42424 3.28125
33 4.9697 3.28125
33 7.87879 7.625
33 6.66667 5.40625
33 6.06061 5.15625
33 6.84848 5.53125
33 6.72727 6.125
34 5.82353 4.51515
34 5.52941 3.93939
34 6.23529 4.39394
34 6.52941 3.90909
34 5.35294 3.54545
34 6.52941 3.75758
34 6.70588 4.21212
34 6.88235 5.09091
34 6.23529 4.39394
34 5.88235 3.90909
34 5.88235 3.72727
34 5.94118 3.93939
34 5.47059 5.57576
34 6.05882 4.45455
34 8.41176 5.63636
34 6.47059 6.78788
34 6.88235 4.87879
34 6 4.93939
34 6.05882 4.60606
34 6.35294 5.48485
34 5.11765 5.78788
34 7.29412 7.90909
34 6.64706 5.42424
34 6.47059 4.90909
34 8.41176 7.21212
34 6.82353 4.81818
34 7.29412 6.87879
34 8.17647 9.69697
34 6.05882 3.87879
34 8.17647 5.60606
34 5.94118 3.87879
34 5.94118 5.75758
34 8.23529 9.27273
34 6.52941 5.60606
34 7.17647 4.75758
34 6.11765 5.12121
34 11.3529 7.36364
34 7.58824 6.18182
34 7.64706 4.75758
34 8.76471 5.45455
34 6.76471 3.9697
34 7.52941 4.06061
34 6.82353 5.93939
34 11.0588 12.1515
34 7.11765 6.66667
34 7.23529 6.93939
34 7.11765 4.51515
34 9.23529 7.84848
34 5.47059 2.78788
34 8.52941 5.45455
34 6.58824 6.36364
34 9.76471 7.81818
34 6.88235 6.72727
34 7.94118 6.27273
34 5.47059 3.18182
34 8.29412 7.57576
34 6.35294 5.75758
34 6.52941 6.54545
34 6.41176 3.93939
34 5.88235 4.18182
34 5.70588 3.33333
34 5.88235 4.90909
34 6.11765 6.21212
34 7.88235 7.15152
34 7.29412 4.9697
34 6.41176 6
34 8.76471 7.0303
34 8.05882 6.9697
34 6.94118 5.84848
34 7.05882 6.87879
34 7.05882 7.21212
34 5.76471 5.09091
34 7.23529 3.75758
34 6.82353 7.60606
34 8.52941 10.3636
34 6.88235 4.18182
34 7.58824 5.72727
34 6.47059 4.78788
34 7.17647 3.90909
34 6.41176 4.27273
34 8.35294 6.87879
34 6.17647 4.39394
34 6.17647 4.39394
34 6.70588 4.90909
34 6.88235 5.18182
34 7.29412 5.24242
34 5.58824 4.30303
34 5.70588 4.69697
34 6.35294 6.90909
34 5.82353 5.87879
34 6.58824 5.30303
34 6.52941 4.27273
34 7.23529 4.54545
34 7.05882 4.93939
34 8.64706 6.30303
34 12.6471 6.54545
34 7.41176 4.87879
35 5.48571 5.02941
35 8.4 5.67647
35 6.34286 5.82353
35 6.91429 6.41176
35 7.02857 5.05882
35 15.4286 8.17647
35 7.14286 4.5
35 7.25714 5.35294
35 6.85714 4.38235
35 5.77143 6
35 6 4.70588
35 5.2 3.32353
35 5.54286 3.44118
35 7.08571 6.20588
35 5.77143 4.41176
35 8.45714 6.08824
35 7.02857 8.23529
35 6.34286 3.38235
35 5.88571 5.23529
35 7.82857 6.58824
35 6.74286 3.58824
35 8.85714 7.05882
35 5.37143 4.26471
35 7.48571 5.41176
35 6.11429 4.41176
35 5.88571 3.26471
35 5.71429 3.67647
35 6.62857 4.5
35 5.42857 4.14706
35 6.68571 4.85294
35 6.51429 3.67647
35 12.0571 8.11765
35 5.94286 3.76471
35 6.91429 7.05882
35 6.51429 4.11765
35 6.74286 4.79412
35 6.05714 3.61765
35 7.37143 6.44118
35 6.51429 5.38235
35 8.91429 8.05882
35 8.74286 7.44118
35 7.42857 6.23529
35 8.62857 4.52941
35 8.91429 8.55882
35 6.22857 4.85294
35 6.17143 4.29412
35 6.85714 5.5
35 11.2571 8.85294
35 8.34286 5.94118
35 6.68571 4.94118
35 7.25714 5.88235
35 7.08571 5.38235
35 6.74286 6.44118
35 5.94286 5.76471
35 6.05714 5.73529
35 7.65714 5.67647
35 6.8 4.88235
35 7.88571 5.14706
35 5.82857 5.5
35 6.05714 4.08824
35 6.74286 6.97059
35 6.74286 4.47059
35 5.25714 2.97059
35 7.94286 9
35 5.48571 3.61765
35 5.2 4.17647
35 6.8 4.76471
35 6.57143 5.91176
35 6.45714 5.5
35 7.02857 5.97059
35 6.28571 5.32353
35 6.8 4.52941
35 6.62857 5.38235
35 7.31429 5.82353
35 6.85714 5.38235
35 30.4 14.6765
35 6.85714 4.55882
35 5.65714 2.88235
35 8.4 5.11765
35 16.2286 8.73529
35 6.8 6
35 5.65714 3
35 6.97143 4.73529
35 5.82857 3.17647
35 9.31429 6.73529
35 6.51429 5.08824
35 6.51429 5.76471
35 7.25714 4.82353
35 6.74286 4.82353
35 5.77143 3.44118
35 6.34286 4.41176
35 6.62857 3.44118
35 6 4.73529
35 6.17143 5.20588
35 6.85714 5.14706
36 6.38889 4.91429
36 6.05556 6.25714
36 5.83333 4.6
36 6.66667 4.77143
36 5.66667 3.31429
36 6.77778 3.68571
36 6.33333 4.77143
36 6.27778 4.42857
36 5.94444 4.11429
36 5.72222 4.2
36 5.88889 3.6
36 5.94444 6.37143
36 6.11111 5.6
36 8.77778 7.62857
36 6.33333 4.17143
36 7 4.71429
36 6.72222 6
36 6.66667 5.68571
36 9 5.11429
36 5.66667 5.08571
36 6.72222 4.88571
36 8.72222 10.5429
36 8.94444 5.2
36 6.16667 5.14286
36 6.88889 5.71429
36 7.33333 6.17143
36 9.61111 7.65714
36 6.94444 4.02857
36 10.2222 7.65714
36 7.72222 6.54286
36 7.83333 5.25714
36 6.44444 5.25714
36 7.5 4.68571
36 6.61111 5.54286
36 5.66667 4.88571
36 14.2778 9.62857
36 7.05556 4.22857
36 5.77778 3.6
36 6.94444 5.62857
36 7.55556 7.62857
36 6.55556 4.88571
36 7.61111 4.34286
36 8.61111 6.8
36 7.61111 5.97143
36 7.83333 6.17143
36 6 3.6
36 6.72222 4.25714
36 6.94444 4.48571
36 6.66667 4.05714
36 6.61111 7.17143
36 8.66667 5.57143
36 6.11111 4.08571
36 8.44444 11.1429
36 5.83333 5.22857
36 7.55556 6.45714
36 7 4.37143
36 6.72222 5.14286
36 6.16667 5.68571
36 7.22222 6.85714
36 6.44444 8.08571
36 7.33333 5.42857
36 7.27778 3.91429
36 6.22222 4.54286
36 6.22222 4.54286
36 6.16667 3.42857
36 5.72222 4.71429
36 6.77778 8.17143
36 5.88889 4.22857
36 5.66667 5.31429
36 7.11111 7.54286
36 6.5 3.62857
37 7.02703 8.77778
37 6.54054 7.05556
37 6.59459 5
37 7.40541 5.88889
37 6.27027 4
37 6.75676 5.38889
37 6.97297 4.05556
37 8.37838 6.91667
37 8.32432 5.52778
37 6.21622 5.5
37 5.67568 4.02778
37 6.10811 5.19444
37 7.24324 5.08333
37 6.43243 5.19444
37 7.02703 6.08333
37 7.51351 5.25
37 6.7027 4.80556
37 5.56757 4.75
37 6.97297 5.61111
37 6.10811 3.86111
37 6.86486 4.55556
37 7.08108 4.05556
37 7.67568 4.63889
37 6.54054 5.38889
37 6.64865 4.16667
37 6.86486 4.80556
37 9.56757 10.2222
37 8.59459 6.30556
37 7.72973 6.47222
37 6.43243 5.69444
37 7.35135 4.16667
37 5.18919 3.16667
37 7.51351 5.61111
37 6.05405 4.41667
37 8.27027 8.13889
37 5.83784 5.69444
37 6.54054 9.13889
37 9.45946 6.05556
37 5.94595 3.86111
37 6.37838 4.63889
37 5.51351 4.55556
37 9.02703 6.44444
37 6.10811 6.41667
37 6.59459 4.91667
37 7.40541 7.63889
37 6.86486 6.13889
37 6.37838 3.88889
37 8.05405 7.86111
37 7.35135 6.08333
37 6.54054 4.83333
37 6.32432 4.25
37 6.37838 4.80556
37 6.81081 4.25
37 6.10811 5.41667
37 7.24324 5.27778
37 7.18919 5.25
37 10.7568 5.94444
37 6.59459 5
37 6.37838 5.30556
38 7.10526 4.48649
38 7.26316 4
38 6.94737 4.81081
38 6.21053 6.08108
38 6.05263 4.48649
38 5.73684 4.94595
38 6.84211 7.64865
38 5.78947 4.81081
38 7.78947 7.48649
38 5.73684 4.78378
38 8.05263 5.13514
38 8.47368 6.54054
38 6.47368 5.64865
38 7.42105 5.32432
38 6.78947 4.32432
38 6.31579 3.86486
38 7.15789 4.48649
38 6.10526 4.89189
38 6.57895 5.10811
38 6.21053 4.83784
38 6.05263 3.08108
38 7.05263 4.78378
38 5.78947 3.56757
38 8.36842 8.05405
38 8.47368 6.51351
38 7.31579 8.83784
38 6.78947 4.62162
38 6.31579 4
38 6.26316 5.54054
38 7.73684 6.10811
38 7.89474 8.18919
38 6.63158 5.35135
38 6.21053 3.89189
38 12.1579 11.0541
38 7.63158 6.13514
38 7.26316 3.97297
38 6.21053 3.78378
38 6.94737 6.91892
38 7.57895 5.97297
38 6.36842 4.78378
38 8.31579 8.86486
38 9.89474 8.35135
38 6.26316 6.37838
38 6.10526 6.64865
38 7.52632 5.2973
38 6.26316 4.48649
38 7.52632 6.13514
38 6.68421 4.83784
38 6.78947 4.94595
38 7.47368 4.56757
38 5.94737 4.37838
38 6.10526 3.81081
38 8.26316 6.54054
38 6.36842 4.75676
38 6.63158 4.35135
38 6.63158 4.43243
38 8.31579 5.16216
38 6.57895 5.35135
38 7 8.48649
38 9.10526 6.32432
38 7.26316 5.54054
38 6.15789 3.72973
38 6.73684 4.2973
38 7.31579 7.78378
38 15.0526 10.8649
38 6.73684 4.08108
39 6.25641 6.10526
39 5.89744 4.63158
39 8.41026 7.76316
39 5.89744 3.86842
39 5.53846 5.76316
39 6.30769 5.05263
39 6.5641 4.23684
39 8.30769 6
39 6.15385 4.52632
39 7.17949 5.76316
39 7.4359 6.10526
39 7.58974 6.26316
39 8 5.15789
39 6.76923 5.94737
39 7.28205 5.63158
39 6.30769 4.36842
39 5.79487 4.94737
39 6.46154 5.60526
39 6.41026 3.92105
39 7.48718 5.63158
39 7.58974 5.26316
39 7.23077 5.76316
39 6.97436 7.34211
39 7.4359 6.55263
39 7.89744 8
39 7.84615 6.52632
39 10.8718 12.4474
39 8.71795 6.05263
39 6.20513 4.52632
39 6.15385 4.57895
39 7.12821 5.42105
39 6.46154 5.71053
39 5.74359 5.07895
39 7.02564 5.02632
39 5.79487 4.5
39 7.38462 4.71053
39 6.41026 5.55263
39 6.46154 5.39474
39 6.25641 6.84211
39 6.20513 5.55263
39 8.66667 5.55263
39 7.74359 6.18421
39 10.5641 5.28947
39 7.33333 5.28947
39 7.69231 5.13158
39 9.12821 8.18421
39 6.20513 6.92105
39 6.97436 5.36842
39 7.23077 5.15789
39 5.79487 6.55263
39 5.94872 3.81579
39 6.5641 6.52632
39 6.61538 4.52632
39 6.71795 3.76316
39 6.82051 4.02632
39 7.48718 5.78947
39 7.4359 4.55263
39 20.1538 11.0526
39 20.1538 11.2632
39 8.10256 5.86842
39 7.4359 6.31579
39 6.05128 4.36842
39 7.69231 7.68421
39 6.15385 6.28947
39 12.5641 8.02632
40 7.15 6.79487
40 8.1 4.97436
40 5.75 4.87179
40 6.7 7.76923
40 8.25 6.38462
40 7.1 4.30769
40 6.95 4.76923
40 7.45 8.23077
40 6.85 4.12821
40 5.75 3.46154
40 7.25 5
40 7.55 6.89744
40 7.4 5.28205
40 6.9 4.87179
40 9.4 6.74359
40 6.3 3.10256
40 7.7 4.84615
40 6.75 5.17949
40 6.25 4.15385
40 6.85 5.35897
40 6.8 5.07692
40 6.65 4.92308
40 9 9.17949
40 6.9 6.69231
40 10.75 7.20513
40 6.65 6.20513
40 8.35 9.61538
40 5.75 5.4359
40 5.95 4.79487
40 8.1 5.33333
40 7.2 7.69231
40 6.1 3.82051
40 7.3 5.92308
40 9.05 6.61538
40 6.25 3.38462
40 7.6 5.76923
40 7.5 6.51282
40 9.15 8.25641
40 6.15 4.15385
40 5.6 3.84615
40 6.55 6.79487
40 6.25 5
40 6.5 5.46154
40 7.05 10.6154
40 7.9 6.23077
40 14.55 9.64103
40 9.25 5.97436
40 6.75 5.07692
40 6.5 3.74359
40 9 10.1026
40 9.1 10.7949
40 13.45 9.15385
40 6.05 6
40 5.95 3.58974
40 5.55 3.74359
40 6.75 6.66667
40 6.55 4.23077
40 7.9 5.89744
40 6.2 5.05128
40 6.05 5.10256
40 6.8 5.89744
41 6.14634 4.775
41 9.85366 5.55
41 5.90244 6.925
41 6 4.325
41 7.95122 9.025
41 6.87805 5.475
41 5.46341 3.6
41 11.1707 6.075
41 6.68293 6.175
41 6.58537 6.025
41 7.17073 6.125
41 6.78049 7.175
41 8.68293 6.275
41 9.31707 9.475
41 6.19512 5.725
41 7.12195 6.675
41 7.26829 6.875
41 7.56098 7.25
41 5.95122 5.975
41 6 5.1
41 6.2439 5.025
41 6.04878 5.275
41 6.73171 5.75
41 8.2439 5.2
41 7.56098 4.975
41 6.04878 4.4
41 7.21951 4.65
41 7.02439 7.875
41 6.2439 7.3
41 6.29268 5.775
41 6.19512 4.425
41 6.92683 5.5
41 6.78049 6.025
41 9.5122 8.075
41 6.43902 3.875
41 6.29268 4.125
41 6.4878 4.45
41 7.26829 4.65
41 7.46341 6.725
41 6.04878 4.325
41 6.29268 4.375
41 7.70732 5.65
41 8.43902 7.875
41 7.36585 6.4
41 6.2439 5.025
41 6.78049 5.8
41 6.04878 4.15
41 7.85366 8.575
41 8.09756 5.6
41 6.04878 5.425
42 6.14286 6
42 6 4.73171
42 6.09524 6.21951
42 5.90476 4.7561
42 6.80952 6.19512
42 6.04762 7.04878
42 6.42857 4.80488
42 8.85714 7.36585
42 6.14286 4.73171
42 8.33333 8.70732
42 7.57143 8.46341
42 6.57143 6.2439
42 7.57143 7.19512
42 6.52381 6.26829
42 8.14286 5.29268
42 8.33333 6.46341
42 7.7619 5.39024
42 6.57143 4.43902
42 7.14286 7.87805
42 7.47619 4.65854
42 6.90476 5.87805
42 8.71429 8.26829
42 6.95238 5.63415
42 5.85714 7.43902
42 7.19048 4.63415
42 6.38095 4.36585
42 6.04762 6.65854
42 8.71429 7.31707
42 7.38095 6.60976
42 8.04762 6.82927
42 7.61905 5.95122
42 5.80952 5.21951
42 6.57143 6.4878
42 6.57143 5.85366
42 6.28571 7.02439
42 7.57143 4.60976
42 7.52381 5.39024
42 7.04762 5.90244
42 6.95238 4.97561
42 7.57143 5.43902
42 5.80952 4.04878
42 6.7619 4
42 7.57143 5.36585
42 6.33333 6.58537
42 7.80952 6.78049
42 10.9524 7.21951
43 6.55814 6.7381
43 6.55814 5.02381
43 6.32558 5.69048
43 7.11628 4.57143
43 6.32558 5.30952
43 6.46512 5.5
43 7.11628 5.04762
43 6.04651 4.33333
43 7.86047 6.09524
43 5.95349 4.42857
43 6.18605 5.07143
43 6.69767 7.09524
43 13.907 11.2857
43 6.18605 4.2619
43 8.04651 7.47619
43 6.60465 5.35714
43 7.02326 5.33333
43 7.90698 6.5
43 6.09302 5.59524
43 6.88372 7.02381
43 6 4.66667
43 9.16279 10.119
43 8.60465 9.40476
43 6.83721 7.35714
43 8.18605 6.02381
43 8.97674 6.64286
43 6.13953 5.19048
43 6.83721 5.90476
43 6.4186 6.02381
43 6.97674 5.35714
43 6.4186 4.71429
43 13.1163 8.40476
43 8.93023 9.7381
43 6.69767 5.47619
43 7.16279 6.11905
43 6.13953 6.64286
43 6.93023 7.21429
43 17.8605 12.3571
43 7.95349 6.07143
43 6.93023 6.19048
43 20.5581 11.9048
43 7.90698 5.19048
43 7.44186 5.02381
43 6.32558 3.7381
44 6.81818 4.32558
44 9.63636 5.95349
44 7.27273 6.25581
44 5.59091 3.30233
44 6.86364 5.02326
44 6.59091 6.4186
44 7.36364 5.18605
44 6.31818 5.11628
44 6.45455 4.93023
44 7.86364 6.46512
44 10.1364 9.16279
44 7.45455 6.44186
44 11.2273 10.7209
44 6.77273 6.76744
44 8 5.30233
44 7.5 9.53488
44 8.13636 6.2093
44 7.18182 5.13953
44 7.5 8.76744
44 7.40909 6.72093
44 6.18182 5.04651
44 6 4.06977
44 7.18182 7.90698
44 7.45455 6.39535
44 8.81818 8.44186
44 6 5.13953
44 6.31818 5.62791
44 7.40909 7.02326
44 6.45455 5.39535
44 6.59091 8.02326
44 8.04545 7.65116
44 6.45455 5.60465
44 8.22727 9.97674
44 12.9545 9.88372
44 7.45455 7.39535
44 6.77273 8.60465
44 9.27273 7.72093
44 10.7727 6.65116
44 6.59091 4.83721
45 6.13333 5.72727
45 7.82222 6.02273
45 7.24444 6.75
45 6.57778 6.11364
45 7.15556 5.31818
45 5.42222 5.15909
45 6.84444 5.31818
45 6.22222 3.70455
45 6.71111 5.22727
45 6.84444 7.06818
45 7.06667 6.5
45 6.88889 4.84091
45 7.42222 8.93182
45 7.33333 5.70455
45 6.8 6.70455
45 7.15556 4.45455
45 7.51111 4.43182
45 6.48889 6.47727
45 6.93333 5.43182
45 7.11111 6.18182
45 8 6.5
45 7.06667 7.02273
45 7.02222 5.81818
45 5.55556 5.93182
45 6.13333 7.72727
45 7.02222 5.97727
45 6.71111 8.72727
45 6.26667 4.90909
45 8.26667 9.04545
45 7.28889 6.47727
45 7.15556 6.31818
45 7.37778 4.59091
45 9.64444 6.72727
45 6.22222 4.65909
45 6.08889 8.47727
45 7.95556 6.61364
45 7.37778 9.88636
45 8.22222 8.36364
45 7.91111 5.29545
45 6.53333 5.56818
46 5.95652 5.33333
46 6.26087 4.4
46 6.82609 5.42222
46 11.087 6.91111
46 6.86957 4.68889
46 7.04348 6.15556
46 7.6087 7.4
46 6.86957 7.26667
46 7.86957 5.35556
46 7.6087 5.4
46 5.95652 4.44444
46 6.52174 5.97778
46 6.73913 4.75556
46 7.47826 5.73333
46 6.65217 4.77778
46 6.73913 4.44444
46 7.52174 6.88889
46 6.69565 6.11111
46 10.1304 6.73333
46 9.17391 7.04444
46 7.86957 6.93333
46 8.13043 7.75556
46 7.26087 5.15556
46 6.73913 4.68889
46 6.13043 6.06667
46 5.73913 4.48889
46 8.04348 6.28889
46 7.95652 8.8
46 8.3913 7.51111
47 6.46809 6.8913
47 8.42553 6.91304
47 7.40426 6.52174
47 7.14894 6.08696
47 9.78723 7.8913
47 6.6383 8.3913
47 8.25532 6.28261
47 7.19149 5.67391
47 5.91489 6.71739
47 6.46809 8
47 7.44681 5.13043
47 7.02128 7.80435
47 7.14894 4.23913
47 5.74468 3.63043
47 6.17021 4.95652
47 6.46809 8.41304
47 7.48936 7.04348
47 6.55319 4.52174
47 8.29787 5.63043
47 6.25532 4.30435
47 7.91489 6.52174
47 8.7234 6.69565
47 6.6383 4.86957
47 8 11
48 6.375 6.3617
48 7.33333 5.97872
48 6.04167 4.04255
48 6.79167 8.23404
48 6.5 6.80851
48 6.08333 4.17021
48 6.75 4.76596
48 5.95833 7.93617
48 7.875 5.6383
48 5.79167 6.04255
48 9.25 8.7234
48 11.4167 8
48 8.08333 6.87234
48 8.95833 7.10638
48 6.66667 6.2766
48 9.79167 8.74468
48 6.66667 5.02128
48 6.75 6.51064
48 7.70833 8.19149
48 8.95833 8.08511
48 7.66667 7.76596
48 7.5 5.7234
48 6.58333 4.78723
48 6.66667 6.48936
48 7.33333 8.31915
48 7.83333 8.17021
48 6.125 4.95745
48 7.5 9.08511
48 6.79167 5.93617
48 6.16667 5.04255
49 7.26531 6.16667
49 8.44898 7.22917
49 8.36735 6.75
49 6.16327 5.39583
49 6.20408 4.72917
49 8.97959 8.875
49 8.28571 6.97917
49 7.55102 5.9375
49 6.89796 6.72917
49 6.61224 6.375
49 13.8367 9.91667
49 6.32653 5.125
49 9.30612 8.47917
49 7.02041 10.375
49 6.89796 6.6875
49 6.73469 7.77083
49 8 7.10417
49 7.18367 5.20833
49 7.5102 7.04167
49 10.2041 12.8125
49 6.65306 8.39583
49 6.81633 4.95833
50 10.6 8.77551
50 9.2 8.77551
50 5.52 4.04082
50 7.04 6.22449
50 6.16 4.89796
50 7.52 8.02041
50 6.48 6.53061
50 9.44 8.26531
50 7.16 7.79592
50 7.16 5.06122
50 6.52 5.7551
50 7.24 5.04082
50 7.24 8.57143
50 8.08 5.59184
50 7.88 5.36735
50 6.32 5.28571
50 7.8 6.4898
50 6.96 9.04082
50 6.84 7.14286
50 7.4 6.36735
50 7.36 7.02041
50 8.12 12.102
50 6.44 4.42857
50 6.44 5.81633
50 6.6 5.02041
50 7.48 5.89796
51 10.549 10.28
51 7.37255 7.68
51 12.0784 8.48
51 8.78431 6.86
51 7.96078 7.12
51 7.96078 7.42
51 6.58824 5.16
51 6.82353 5.6
51 6.54902 5.8
51 6.47059 5
51 9.56863 7.26
51 7.92157 5.26
51 8.39216 9.1
51 6.39216 4.22
52 7.38462 7.11765
52 6.84615 5.5098
52 7.26923 8.5098
52 7.11538 6.11765
52 7.84615 8.17647
52 7.07692 5.70588
52 8.15385 6.58824
52 6.73077 4.78431
52 9.65385 6.76471
52 6.96154 5.86275
52 7.84615 6.4902
52 7.34615 4.98039
52 8.23077 5.19608
52 10.9231 8.96078
52 7.5 5.27451
52 7.03846 5.23529
52 8.23077 7.27451
52 7.53846 6.80392
53 6.64151 4.40385
53 6.33962 3.94231
53 7.73585 8.01923
53 6.64151 6.19231
53 8.18868 8.40385
53 12.3019 9.76923
53 9.13208 6.30769
53 6.30189 4.84615
53 7.43396 7.80769
53 7.20755 6.21154
53 12.0755 8.75
53 7.69811 9.17308
53 6.98113 4.78846
54 6.74074 7.58491
54 6.85185 6.56604
54 6.85185 8.39623
54 5.88889 4.18868
54 7.92593 8.37736
54 6.96296 4.84906
54 7.22222 6.24528
54 6.22222 5.71698
55 6.29091 5.25926
55 6.61818 5.96296
55 6.87273 5.24074
55 6.87273 9.09259
55 6.32727 8.44444
55 8.8 8.7963
55 8.18182 7.07407
55 7.09091 5.59259
55 8.10909 6.72222
55 6.90909 7.38889
55 7.67273 6.81481
55 9.85455 8.46296
56 6.67857 6.72727
56 7.17857 7.85455
56 6.85714 8.47273
56 6.17857 4.58182
56 7.71429 6.25455
56 6.96429 7.74545
56 8.03571 6.92727
56 8.35714 6.74545
56 5.89286 4.18182
56 7.03571 6.43636
57 5.75439 6.75
57 7.50877 6.21429
57 7.50877 13.4643
57 6.91228 5.94643
57 9.54386 7.625
57 7.92982 7.73214
57 6.87719 5.625
57 6.10526 5.14286
57 10.1053 8.875
57 6.42105 6.21429
58 9.37931 10.3158
58 8.24138 7.36842
58 6.86207 7.59649
58 6.93103 6.12281
58 6.86207 6.36842
58 7.37931 6.01754
59 7.52542 6.25862
59 6.50847 5.41379
59 6.88136 7.82759
59 10.1017 8.39655
59 9.05085 7.03448
60 8.13333 7.49153
60 8.9 8.22034
60 6.9 5.81356
60 7.2 8.35593
60 7.26667 6
60 7.4 8.86441
61 10.3279 8.93333
61 7.08197 5.46667
61 7.5082 7.25
61 7.21311 5.75
61 6.4918 12.4333
61 8.88525 7.6
61 7.37705 7.81667
62 6.64516 8.14754
62 7.12903 8.5082
62 6.74194 6.18033
62 7.3871 8.54098
62 6.19355 6.40984
62 9.83871 8.96721
62 13.1935 11.459
63 8.85714 7.08065
63 6.85714 12.9839
63 8 9.35484
63 7.93651 6.96774
64 8.96875 8.61905
